39846
NM_170722.1	1936483791	1936499076	1936499076	1	10	218810	4952
NM_024791.3	1936500517	1936505283	1936499076	1	11	218820	4953
NM_001168468.1	1936500517	1936505283	1936505283	1	11	218831	4953
NR_033122.1	1936500517	1936505283	1936505283	1	11	218842	4953
NM_001145018.1	1936505314	1936510935	1936505283	2	7	218853	4954
NM_005188.2	1936521341	1936623210	1936510935	1	16	218860	4955
NM_006500.2	1936623585	1936632191	1936623210	2	16	218876	4956
NM_032015.3	1936649588	1936652373	1936632191	1	1	218892	4957
NM_015645.3	1936654003	1936661734	1936652373	2	15	218893	4958
NM_031433.2	1936654003	1936661734	1936661734	2	15	218908	4959
NM_171997.2	1936670276	1936679243	1936661734	2	12	218923	4960
NM_004205.4	1936670276	1936696787	1936679243	2	13	218935	4960
NR_034160.1	1936696839	1936814295	1936696787	1	4	218948	4961
NM_006288.3	1936733006	1936738597	1936814295	2	4	218952	4962
NM_203285.1	1936953159	1937043786	1936814295	2	8	218956	4963
NM_002855.4	1936976053	1937043786	1937043786	2	6	218964	4963
NM_203286.1	1936989450	1937043786	1937043786	2	6	218970	4963
XR_110527.1	1937054772	1937061775	1937043786	1	2	218976	4964
NM_012101.3	1937426345	1937453214	1937061775	2	9	218978	4965
XR_110528.1	1937484036	1937486738	1937453214	1	2	218987	4966
NM_178507.2	1937526098	1937545001	1937486738	1	4	218989	4967
NM_014352.2	1937555302	1937635004	1937545001	1	13	218993	4968
NR_038829.1	1937564819	1937580992	1937635004	2	8	219006	4969
NM_001198671.1	1937640189	1937648739	1937635004	1	3	219014	4970
NM_001198675.1	1937640189	1937648739	1937648739	1	2	219017	4970
NM_174926.2	1937640189	1937648739	1937648739	1	4	219019	4970
NM_001198672.1	1937640189	1937648739	1937648739	1	3	219023	4970
NM_001198673.1	1937640189	1937648739	1937648739	1	3	219026	4970
NM_001198670.1	1937640189	1937648739	1937648739	1	3	219029	4970
NM_001198674.1	1937640189	1937648739	1937648739	1	4	219032	4970
NM_001198665.1	1937651969	1937804996	1937648739	1	40	219036	4971
NM_015313.2	1937651969	1937804996	1937804996	1	41	219076	4971
NM_014619.2	1937975379	1938301320	1937804996	1	19	219117	4972
NM_001130047.1	1938339154	1938404707	1938301320	1	8	219136	4973
NM_152715.3	1938339164	1938404707	1938404707	1	8	219144	4973
NM_005422.2	1938417726	1938505866	1938404707	1	23	219152	4974
NM_006918.4	1938607739	1938628470	1938505866	1	5	219175	4975
NM_001024956.2	1938607928	1938628470	1938628470	1	5	219180	4975
NM_003105.5	1938767263	1938948822	1938628470	1	48	219185	4976
XR_110530.1	1939343384	1939348457	1938948822	2	3	219233	4977
XR_110529.2	1939381000	1939417237	1939348457	2	3	219236	4978
NR_024430.1	1939404162	1939518121	1939417237	2	4	219239	4979
NR_029671.1	1939414816	1939414903	1939518121	2	1	219243	4980
NM_001001786.2	1939430413	1939431274	1939518121	2	1	219244	4981
NR_029477.1	1939461581	1939461652	1939518121	2	1	219245	4982
NR_029515.1	1939467288	1939467367	1939518121	2	1	219246	4983
NM_032873.4	1939970749	1940129538	1939518121	1	14	219247	4984
NM_019604.2	1940153606	1940187698	1940129538	1	10	219261	4985
NM_199124.1	1940197824	1940220934	1940187698	1	4	219271	4986
NM_024806.2	1940197824	1940274781	1940220934	1	9	219275	4986
NM_001098169.1	1940292708	1940296730	1940274781	2	3	219284	4987
NR_027288.1	1940332625	1940334670	1940296730	1	1	219287	4988
NM_153201.1	1940372551	1940377195	1940334670	2	8	219288	4989
NM_006597.3	1940372551	1940377195	1940377195	2	9	219296	4989
NR_003125.2	1940373136	1940373215	1940377195	2	1	219305	4990
NR_001454.2	1940373968	1940374054	1940377195	2	1	219306	4991
NR_001453.2	1940374394	1940374481	1940377195	2	1	219307	4992
XR_132806.1	1940377741	1940399944	1940377195	1	3	219308	4993
NM_024769.2	1940387371	1940510358	1940399944	2	7	219311	4994
NR_039714.1	1940696499	1940696571	1940510358	2	1	219318	4995
XR_110532.1	1940745409	1940750769	1940696571	1	2	219319	4996
NM_020716.1	1940840879	1940937869	1940750769	1	20	219321	4997
NM_018400.3	1940944246	1940969666	1940937869	2	6	219341	4998
NM_001040151.1	1940944246	1940969666	1940969666	2	7	219347	4998
NM_003455.2	1941039348	1941056714	1940969666	2	9	219354	4999
NM_001005188.1	1941068639	1941069577	1941056714	2	1	219363	5000
NM_001005325.1	1941120467	1941121408	1941069577	2	1	219364	5001
NM_001013743.1	1941197984	1941200691	1941121408	2	4	219365	5002
NM_001005197.1	1941221490	1941222434	1941200691	1	1	219369	5003
NM_001001965.1	1941254675	1941255631	1941222434	1	1	219370	5004
NM_001005187.1	1941257925	1941258896	1941255631	2	1	219371	5005
NM_001004474.1	1941291754	1941292749	1941258896	2	1	219372	5006
NM_001004462.1	1941330633	1941331568	1941292749	1	1	219373	5007
NM_001001953.1	1941338071	1941339006	1941331568	1	1	219374	5008
NM_001004464.1	1941344681	1941345616	1941339006	1	1	219375	5009
NM_001004463.1	1941353124	1941354059	1941345616	2	1	219376	5010
NM_198315.2	1941430462	1941439894	1941354059	1	10	219377	5011
NM_001130142.1	1941430462	1941461970	1941439894	1	19	219387	5011
NM_014622.4	1941430462	1941461970	1941461970	1	18	219406	5011
NM_001007249.1	1941539749	1941540663	1941461970	1	1	219424	5012
NM_001002905.1	1941564774	1941565638	1941540663	1	1	219425	5013
NM_001005198.1	1941579074	1941580114	1941565638	1	1	219426	5014
NM_001002917.1	1941624087	1941625013	1941580114	2	1	219427	5015
NM_001002918.1	1941633509	1941634444	1941625013	2	1	219428	5016
NM_001005468.1	1941696649	1941697590	1941634444	2	1	219429	5017
NM_001005467.1	1941710657	1941711598	1941697590	2	1	219430	5018
NM_001005196.1	1941738189	1941739118	1941711598	2	1	219431	5019
NM_012378.1	1941754397	1941755332	1941739118	2	1	219432	5020
NM_001005195.1	1941856969	1941857901	1941755332	2	1	219433	5021
NM_001005194.1	1941884316	1941885296	1941857901	1	1	219434	5022
NM_052959.2	1941925804	1941934603	1941885296	1	4	219435	5023
NM_032811.2	1941937093	1941950173	1941934603	1	9	219439	5024
NR_016021.1	1941937093	1941950173	1941950173	1	8	219448	5024
NM_170601.4	1941950036	1941988128	1941950173	2	10	219456	5025
NM_001199922.1	1941950036	1941990550	1941988128	2	12	219466	5025
NM_017425.3	1941988091	1942009041	1941990550	1	5	219478	5026
NM_006176.2	1942054180	1942061453	1942009041	1	4	219483	5027
NM_001126181.1	1942054180	1942061453	1942061453	1	4	219487	5027
NM_014312.3	1942061721	1942066460	1942061453	2	7	219491	5028
NM_138961.2	1942067370	1942076574	1942066460	2	7	219498	5029
NM_024631.2	1942080745	1942114650	1942076574	2	4	219505	5030
XR_110533.1	1942103487	1942104316	1942114650	2	1	219509	5031
XR_110534.2	1942114683	1942121008	1942114650	1	3	219510	5032
NM_022370.3	1942179656	1942195721	1942121008	1	28	219513	5033
NM_019055.5	1942198465	1942212182	1942195721	2	18	219541	5034
NM_152722.4	1942233496	1942250659	1942212182	2	7	219559	5035
NM_001037558.2	1942233497	1942234924	1942250659	1	1	219566	5036
NM_025004.2	1942268368	1942355736	1942250659	1	16	219567	5037
NM_001145290.1	1942377364	1942404763	1942355736	1	18	219583	5038
NM_198277.2	1942377364	1942404763	1942404763	1	19	219601	5038
NM_001080546.1	1942410749	1942417556	1942404763	2	4	219620	5039
NM_022062.2	1942478910	1942747636	1942417556	1	13	219624	5040
NM_005103.4	1942759992	1942810557	1942747636	2	10	219637	5041
NM_022549.3	1942802447	1942810557	1942810557	2	2	219647	5041
XR_110535.1	1942809576	1942811058	1942810557	1	2	219649	5042
NM_001007277.1	1942883649	1942898926	1942811058	1	10	219651	5043
NM_004879.3	1942883649	1942898926	1942898926	1	11	219661	5043
NM_152713.3	1942907090	1942935631	1942898926	1	18	219672	5044
NM_001114122.1	1942939387	1942969991	1942935631	1	13	219690	5045
NM_001114121.1	1942939387	1942990501	1942969991	1	14	219703	5045
NM_001274.4	1942940663	1942969991	1942990501	1	13	219717	5045
NM_001612.5	1942986580	1942995144	1942990501	2	4	219730	5046
NM_020108.4	1942986580	1942995144	1942995144	2	5	219734	5046
NM_020107.4	1942986580	1942995144	1942995144	2	5	219739	5046
NM_020069.4	1942986580	1942995144	1942995144	2	4	219744	5046
NM_138294.2	1943060539	1943064094	1942995144	1	5	219748	5047
NM_212555.2	1943090376	1943093065	1943064094	2	4	219753	5048
NM_001129883.3	1943102357	1943105846	1943093065	1	3	219757	5049
NM_001144874.1	1943147562	1943154318	1943105846	1	3	219760	5050
NM_145014.2	1943197860	1943214892	1943154318	1	4	219763	5051
NM_001134793.1	1943201306	1943214892	1943214892	1	3	219767	5051
NM_031307.3	1943207731	1943217467	1943214892	2	4	219770	5052
NM_013264.3	1943218623	1943237356	1943217467	1	12	219774	5053
XM_294675.9	1943261670	1943271086	1943237356	1	11	219786	5054
NM_016952.4	1943271064	1943377538	1943271086	2	20	219797	5055
NM_001144827.1	1943516340	1943525938	1943377538	2	7	219817	5056
NM_032795.2	1943516340	1943525938	1943525938	2	7	219824	5056
NM_024556.3	1943525970	1943577230	1943525938	1	9	219831	5057
NM_003139.3	1943577165	1943583228	1943577230	2	14	219840	5058
NM_001177842.1	1943577165	1943583228	1943583228	2	13	219854	5058
NR_037647.1	1943583286	1943592378	1943583228	1	10	219867	5059
NM_017547.3	1943583286	1943592378	1943592378	1	11	219877	5059
NR_037648.1	1943583391	1943592378	1943592378	1	11	219888	5059
NM_148910.2	1943597333	1943607422	1943592378	1	5	219899	5060
NM_001039661.1	1943597333	1943609179	1943607422	1	6	219904	5060
NM_014026.3	1943617998	1943659995	1943609179	1	6	219910	5061
NR_033839.1	1943655962	1943669833	1943659995	2	2	219916	5062
NM_006278.1	1943670447	1943728884	1943669833	1	11	219918	5063
NM_032531.3	1943737747	1944315117	1943728884	2	17	219929	5064
NM_001161707.1	1943745188	1944315117	1944315117	2	14	219946	5064
NR_036126.1	1944302705	1944302789	1944315117	2	1	219960	5065
NR_040078.1	1944317156	1944320304	1944315117	1	3	219961	5066
NM_001162422.1	1945773007	1945836556	1944320304	2	4	219964	5067
NM_005238.3	1945773007	1945836556	1945836556	2	8	219968	5067
NM_001143820.1	1945773007	1945901804	1945836556	2	10	219976	5067
NR_038908.1	1946005918	1946010269	1945901804	2	3	219986	5068
NM_001167681.2	1946008162	1946127513	1946010269	1	10	219989	5069
NM_002017.3	1946008164	1946127513	1946127513	1	9	219999	5069
NM_000220.2	1946152266	1946156714	1946127513	2	2	220008	5070
NM_153764.1	1946152266	1946181619	1946156714	2	2	220010	5070
NM_153766.1	1946152266	1946181619	1946181619	2	3	220012	5070
NM_153765.1	1946152266	1946181619	1946181619	2	3	220015	5070
NM_153767.2	1946152266	1946181619	1946181619	2	4	220018	5070
NM_000890.3	1946205664	1946232315	1946181619	1	3	220022	5071
NM_145013.1	1946213811	1946219943	1946232315	2	4	220025	5072
NM_001195195.1	1946248978	1946257645	1946232315	2	4	220029	5073
NM_001195194.1	1946249616	1946252080	1946257645	2	3	220033	5073
NM_022112.2	1946249616	1946257645	1946257645	2	4	220036	5073
NM_014715.3	1946279306	1946338439	1946257645	2	13	220040	5074
NM_001142685.1	1946279306	1946506444	1946338439	2	22	220053	5074
NM_003658.4	1946690232	1946766525	1946506444	1	4	220075	5075
NM_138788.3	1947130092	1947174249	1946766525	1	6	220079	5076
NM_006165.3	1947178021	1947207255	1947174249	2	25	220085	5077
NM_001143835.1	1947178021	1947209841	1947207255	2	27	220110	5077
NM_199439.1	1947213952	1947261868	1947209841	2	16	220137	5078
NM_199438.1	1947213952	1947261868	1947261868	2	18	220153	5078
NM_199437.1	1947213952	1947317081	1947261868	2	21	220171	5078
NM_020228.2	1947213952	1947317081	1947317081	2	22	220192	5078
NR_024233.1	1947316870	1947319732	1947317081	1	1	220214	5079
NM_001142277.1	1947384067	1947459057	1947319732	1	16	220215	5080
NR_024516.1	1947384067	1947459057	1947459057	1	15	220231	5080
NR_024515.1	1947384067	1947459057	1947459057	1	14	220246	5080
NM_001142276.1	1947384067	1947459057	1947459057	1	17	220260	5080
NM_001142278.1	1947384067	1947459057	1947459057	1	13	220277	5080
NM_001642.2	1947384067	1947459057	1947459057	1	18	220290	5080
NM_021978.3	1947474033	1947524608	1947459057	1	19	220308	5081
NM_014155.4	1947540923	1947628958	1947524608	2	6	220327	5082
NM_007037.4	1947719169	1947742890	1947628958	2	9	220333	5083
NM_139055.2	1947763220	1947790890	1947742890	1	8	220342	5084
XR_110537.1	1947987204	1948031598	1947790890	1	3	220350	5085
XR_132807.1	1948159217	1948176353	1948031598	2	6	220353	5086
NM_014758.2	1948190117	1948230733	1948176353	2	11	220359	5087
NM_001048209.1	1948684722	1949651067	1948230733	1	8	220370	5088
XR_132808.1	1948974337	1948974910	1949651067	2	1	220378	5089
NM_001144059.1	1949225063	1949629315	1949651067	1	6	220379	5088
NM_016522.2	1949225063	1949651067	1949651067	1	7	220385	5088
NM_001144058.1	1949225063	1949651067	1949651067	1	8	220392	5088
NM_002545.3	1949729226	1950257388	1949651067	2	7	220400	5090
NM_001012393.1	1949729226	1950846754	1950257388	2	8	220407	5090
XR_110538.2	1949971322	1950847084	1950846754	1	4	220415	5091
NM_174927.1	1951154868	1951159743	1950847084	2	7	220419	5092
NR_024344.1	1951210681	1951215986	1951159743	2	1	220426	5093
NR_039846.1	1951212750	1951212827	1951215986	2	1	220427	5094
XM_933688.5	1951222810	1951226608	1951215986	2	3	220428	5095
NM_014987.1	1951229536	1951271231	1951226608	2	20	220431	5096
NR_027276.1	1951346518	1951355587	1951271231	1	3	220451	5097
NM_032801.4	1951383171	1951466003	1951355587	1	9	220454	5098
NM_001205329.1	1951383171	1951466003	1951466003	1	8	220463	5098
NM_015261.2	1951466688	1951538777	1951466003	2	35	220471	5099
XR_110539.1	1951493070	1951500526	1951538777	1	2	220506	5100
NM_052875.3	1951538912	1951562037	1951538777	1	6	220508	5101
NM_014174.2	1951562524	1951567611	1951562037	2	7	220514	5102
NM_001037304.1	1951562524	1951567611	1951567611	2	7	220521	5102
NM_001037305.1	1951562524	1951567611	1951567611	2	8	220528	5102
NM_199297.1	1951562524	1951567611	1951567611	2	7	220536	5102
NM_199298.1	1951562524	1951567611	1951567611	2	8	220543	5102
NM_014384.2	1951567785	1951580100	1951567611	1	11	220551	5103
NM_001080407.2	1951590626	1951633809	1951580100	1	20	220562	5104
NM_138342.3	1951646119	1951690569	1951633809	1	20	220582	5105
XR_110540.1	1951649487	1951653335	1951690569	2	1	220602	5106
NM_018644.3	1951692749	1951726163	1951690569	2	7	220603	5107
NM_054025.2	1951692749	1951726163	1951726163	2	6	220610	5107
NR_033852.1	1951750727	1951819906	1951726163	1	6	220616	5108
XR_132809.1	1952049841	1952078054	1951819906	1	2	220622	5109
XR_132810.1	1952299603	1952301044	1952078054	1	1	220624	5110
NR_028269.1	1952798639	1952801918	1952301044	1	7	220625	5111
NR_026823.1	1952858601	1952860067	1952801918	2	3	220632	5112
NM_001170738.1	1952886704	1952998281	1952860067	1	14	220635	5113
NM_015232.1	1952897197	1952991149	1952998281	1	13	220649	5113
NR_033859.1	1952957232	1952968990	1952998281	2	10	220662	5114
NM_003044.4	1953009898	1953033268	1952998281	2	17	220672	5115
NM_001122847.2	1953009898	1953033518	1953033268	2	16	220689	5115
NM_001206931.1	1953009898	1953034026	1953033518	2	15	220705	5115
NM_001122848.2	1953009898	1953034026	1953034026	2	16	220720	5115
NM_016615.3	1953040444	1953082694	1953034026	2	15	220736	5116
NM_001190997.1	1953040444	1953082694	1953082694	2	13	220751	5116
NR_034028.1	1953078810	1953082694	1953082694	2	2	220764	5116
NM_001042603.1	1953099878	1953209275	1953082694	2	28	220766	5117
NM_001130147.1	1953209171	1953262463	1953209275	1	12	220794	5118
NM_001130148.1	1953209171	1953262463	1953262463	1	11	220806	5118
NM_001130146.1	1953221396	1953262463	1953262463	1	12	220817	5118
NM_032358.3	1953221396	1953262463	1953262463	1	13	220829	5118
NM_173593.3	1953280198	1953381713	1953262463	1	20	220842	5119
NM_016533.4	1953384117	1953483410	1953381713	2	4	220862	5120
XR_109114.2	1953462769	1953465701	1953483410	1	2	220866	5121
NM_014823.2	1953572744	1953731273	1953483410	1	26	220868	5122
NM_213655.4	1953572744	1953731273	1953731273	1	28	220894	5122
NM_018979.3	1953572744	1953731273	1953731273	1	28	220922	5122
NM_001184985.1	1953572744	1953731273	1953731273	1	28	220950	5122
NM_134424.2	1953731910	1953769518	1953731273	2	12	220978	5123
XR_109115.1	1953794851	1953810892	1953769518	2	3	220990	5124
NR_027948.1	1953811059	1954315754	1953810892	1	20	220993	5125
NR_027946.1	1953811059	1954315754	1954315754	1	19	221013	5125
NR_027949.1	1953847569	1954315754	1954315754	1	15	221032	5125
NM_178039.2	1953847569	1954315754	1954315754	1	17	221047	5125
NM_178040.2	1953847569	1954315754	1954315754	1	18	221064	5125
NR_028415.1	1954320312	1954324245	1954315754	1	2	221082	5126
NM_152441.2	1954385814	1954413986	1954324245	2	2	221084	5127
NM_030775.2	1954436877	1954467032	1954413986	1	5	221086	5128
NM_032642.2	1954449067	1954467033	1954467032	1	5	221091	5128
NR_037422.1	1954480136	1954480201	1954467033	2	1	221096	5129
NM_024551.2	1954510902	1954608500	1954480201	1	8	221097	5130
NM_172364.4	1954611778	1954738525	1954608500	2	38	221105	5131
NM_001163926.1	1954640088	1954656573	1954738525	1	5	221143	5132
NM_001163925.1	1954640088	1954656573	1954738525	1	5	221148	5132
NM_001039029.2	1954640088	1954656573	1954738525	1	5	221153	5132
NR_036546.1	1954749023	1954756397	1954738525	2	2	221158	5133
NM_152640.3	1954765869	1954824332	1954756397	2	9	221160	5134
NM_001129846.1	1954873071	1955517770	1954824332	1	46	221169	5135
NM_001129840.1	1954873071	1955517770	1955517770	1	47	221215	5135
NM_001129842.1	1954873071	1955517770	1955517770	1	47	221262	5135
NM_001129833.1	1954873071	1955517770	1955517770	1	47	221309	5135
NM_000719.6	1954873071	1955517770	1955517770	1	47	221356	5135
NM_001167624.1	1954873071	1955517770	1955517770	1	48	221403	5135
NM_001129830.1	1954873071	1955517770	1955517770	1	48	221451	5135
NM_001129832.1	1954873071	1955517770	1955517770	1	48	221499	5135
NM_001129834.1	1954873071	1955517770	1955517770	1	47	221547	5135
NM_001129831.1	1954873071	1955517770	1955517770	1	48	221594	5135
NM_001129827.1	1954873071	1955517770	1955517770	1	49	221642	5135
NM_001129844.1	1954873071	1955517770	1955517770	1	47	221691	5135
NM_001129836.1	1954873071	1955517770	1955517770	1	47	221738	5135
NM_001129837.1	1954873071	1955517770	1955517770	1	46	221785	5135
NM_001129835.1	1954873071	1955517770	1955517770	1	47	221831	5135
NM_199460.2	1954873071	1955517770	1955517770	1	50	221878	5135
NM_001129841.1	1954873071	1955517770	1955517770	1	47	221928	5135
NM_001129843.1	1954873071	1955517770	1955517770	1	47	221975	5135
NM_001167625.1	1954873071	1955517770	1955517770	1	47	222022	5135
NM_001167623.1	1954873071	1955517770	1955517770	1	47	222069	5135
NM_001129839.1	1954873071	1955517770	1955517770	1	46	222116	5135
NM_001129838.1	1954873071	1955517770	1955517770	1	46	222162	5135
NM_001129829.1	1954873071	1955517770	1955517770	1	47	222208	5135
XR_132587.1	1955509684	1955511021	1955517770	2	2	222255	5136
NR_033958.1	1955581021	1955591490	1955517770	2	5	222257	5137
NM_002014.3	1955614763	1955625244	1955591490	1	10	222262	5138
NM_018463.3	1955632442	1955644892	1955625244	1	12	222272	5139
NM_031474.2	1955645169	1955654876	1955644892	2	6	222284	5140
NR_038933.1	1955656637	1955679616	1955654876	1	4	222290	5141
NM_202002.1	1955677504	1955696958	1955679616	2	10	222294	5142
NM_202003.1	1955677504	1955696958	1955696958	2	8	222304	5142
NM_021953.2	1955677504	1955696958	1955696958	2	9	222312	5142
NR_027363.1	1955697020	1955709281	1955696958	1	3	222321	5143
NR_027364.1	1955697020	1955709281	1955709281	1	3	222324	5143
NR_027365.1	1955697020	1955709281	1955709281	1	2	222327	5143
