	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
3504	1317817700.0	0.0	4294901800.0	78359.0	136622.0	135252.0	262122.0	262143.0	135428.0	41715.0	59034.0	108276.0	47.0	59.0	83820.0	68.0	98.0	86604.0	33.0	41.0	69804.0	2635635.0
3505	1317836200.0	0.0	4294901800.0	64434.0	116990.0	142720.0	262122.0	262143.0	128528.0	42625.0	55530.0	99508.0	51.0	55.0	73576.0	82.0	84.0	70268.0	27.0	38.0	39204.0	2635672.0
3507	1317860100.0	0.0	4294901800.0	65504.0	101515.0	118472.0	262122.0	262143.0	114632.0	39563.0	51175.0	99304.0	49.0	45.0	48888.0	41.0	45.0	71188.0	262.0	296.0	81440.0	2635720.0
3509	1318443400.0	0.0	4294901800.0	71464.0	110493.0	122572.0	262122.0	262143.0	129772.0	27234.0	34438.0	96388.0	13.0	12.0	12744.0	21.0	26.0	63548.0	121.0	162.0	110120.0	2636887.0
3510	1318873300.0	0.0	4294901800.0	81296.0	133094.0	120968.0	262122.0	262143.0	133568.0	41997.0	53996.0	97464.0	35.0	33.0	54128.0	43.0	44.0	54428.0	75.0	106.0	80776.0	2637747.0
3511	1319423700.0	0.0	4294901800.0	76008.0	137314.0	146556.0	262122.0	262143.0	147288.0	35457.0	47709.0	103260.0	53.0	63.0	76760.0	53.0	51.0	57132.0	57.0	58.0	55824.0	2638847.0
3512	1319582300.0	0.0	4294901800.0	74355.0	118005.0	116580.0	262122.0	262143.0	118764.0	30957.0	39493.0	96484.0	48.0	52.0	65732.0	56.0	77.0	77496.0	31.0	32.0	56400.0	2639165.0
3513	1319708200.0	0.0	4294901800.0	77178.0	138638.0	139356.0	262122.0	262143.0	152172.0	47441.0	60719.0	96108.0	39.0	43.0	66548.0	38.0	37.0	51552.0	269.0	329.0	87976.0	2639416.0
3514	1319724700.0	0.0	4294901800.0	76819.0	140373.0	148216.0	262122.0	262143.0	153528.0	46067.0	61622.0	101320.0	61.0	70.0	63736.0	82.0	96.0	75348.0	55.0	68.0	63356.0	2639449.0
3515	1319734000.0	0.0	4294901800.0	73233.0	172143.0	185824.0	262122.0	262143.0	186072.0	43535.0	102287.0	188156.0	54.0	100.0	66012.0	56.0	128.0	173836.0	80.0	121.0	99340.0	2639468.0
3516	1320465700.0	0.0	4294901800.0	75529.0	134069.0	135584.0	262122.0	262143.0	137532.0	43185.0	59585.0	104852.0	76.0	92.0	87584.0	115.0	133.0	89576.0	340.0	368.0	88056.0	2640931.0
3517	1320808600.0	0.0	4294901800.0	63916.0	118112.0	145712.0	262122.0	262143.0	136760.0	30499.0	39343.0	97184.0	35.0	29.0	55952.0	28.0	31.0	30456.0	57.0	81.0	92580.0	2641617.0
3518	1320876300.0	0.0	4294901800.0	68388.0	111157.0	132120.0	262122.0	262143.0	138556.0	35255.0	50844.0	111316.0	43.0	49.0	73428.0	15.0	23.0	77752.0	41.0	57.0	58500.0	2641753.0
3520	1322437200.0	0.0	4294901800.0	77940.0	129780.0	125900.0	262122.0	262143.0	126916.0	36783.0	48189.0	99356.0	46.0	54.0	71076.0	67.0	75.0	74316.0	21.0	18.0	53444.0	2644875.0
3521	1322502900.0	0.0	4294901800.0	77946.0	125409.0	125444.0	262122.0	262143.0	133936.0	40953.0	54472.0	102112.0	45.0	58.0	81052.0	62.0	72.0	74396.0	74.0	103.0	100636.0	2645006.0
3522	1322990300.0	0.0	4294901800.0	66856.0	115023.0	135584.0	262122.0	262143.0	133200.0	29405.0	38410.0	99544.0	20.0	25.0	49556.0	75.0	84.0	80824.0	32.0	27.0	47148.0	2645981.0
3523	1323003000.0	0.0	4294901800.0	77574.0	139778.0	142536.0	262122.0	262143.0	146804.0	38470.0	53265.0	105736.0	48.0	52.0	70296.0	58.0	65.0	58756.0	116.0	157.0	88936.0	2646006.0
3524	1323018000.0	0.0	4294901800.0	79043.0	147845.0	153252.0	262122.0	262143.0	153352.0	57548.0	80790.0	106816.0	66.0	80.0	82648.0	92.0	110.0	96680.0	47.0	28.0	36528.0	2646036.0
3526	1323121300.0	0.0	4294901800.0	81560.0	138333.0	134076.0	262122.0	262143.0	144968.0	48518.0	64258.0	100084.0	64.0	74.0	85184.0	66.0	74.0	76292.0	62.0	65.0	76376.0	2646242.0
3528	1323253000.0	0.0	4294901800.0	71241.0	111650.0	126416.0	262122.0	262143.0	119716.0	31968.0	41936.0	101080.0	23.0	23.0	22604.0	17.0	31.0	63652.0	4.0	2.0	8244.0	2646506.0
3529	1323319200.0	0.0	4294901800.0	74788.0	120380.0	126856.0	262122.0	262143.0	136572.0	37339.0	49109.0	100096.0	51.0	66.0	87972.0	48.0	57.0	89104.0	29.0	38.0	56276.0	2646638.0
3530	1323656300.0	0.0	4294901800.0	76116.0	121825.0	122452.0	262122.0	262143.0	138288.0	29353.0	37931.0	98076.0	18.0	16.0	27352.0	34.0	48.0	74732.0	21.0	24.0	59292.0	2647313.0
3531	1323661000.0	0.0	4294901800.0	74940.0	145360.0	152072.0	262122.0	262143.0	173476.0	51430.0	78258.0	116688.0	90.0	102.0	77400.0	110.0	177.0	109624.0	74.0	100.0	90036.0	2647322.0
3532	1324219600.0	0.0	4294901800.0	79600.0	140538.0	132288.0	262122.0	262143.0	149460.0	36245.0	47927.0	100656.0	98.0	119.0	86684.0	154.0	184.0	81296.0	64.0	72.0	82952.0	2648439.0
3533	1324234800.0	0.0	4294901800.0	59527.0	95957.0	130056.0	241555.0	262143.0	131888.0	28211.0	37034.0	100196.0	30.0	36.0	62952.0	36.0	37.0	77868.0	24.0	14.0	48940.0	2648470.0
3534	1324246400.0	0.0	4294901800.0	64301.0	156138.0	194912.0	247978.0	262143.0	171596.0	36818.0	80750.0	178604.0	95.0	186.0	150688.0	94.0	200.0	160656.0	403.0	508.0	99108.0	2648493.0
3535	1324979000.0	0.0	4294901800.0	71443.0	140104.0	157564.0	262122.0	262143.0	162028.0	57242.0	79493.0	105804.0	61.0	74.0	84448.0	81.0	93.0	93520.0	40.0	52.0	66064.0	2649958.0
3536	1325311000.0	0.0	4294901800.0	82501.0	141307.0	131752.0	262122.0	262143.0	122000.0	51023.0	62209.0	91832.0	50.0	56.0	59928.0	63.0	80.0	93256.0	66.0	68.0	55900.0	2650622.0
3537	1326243000.0	0.0	4294901800.0	84363.0	150124.0	138088.0	262122.0	262143.0	155832.0	44451.0	58638.0	100644.0	46.0	48.0	64408.0	61.0	65.0	75688.0	20.0	11.0	16696.0	2652486.0
3538	1326477800.0	0.0	4294901800.0	75702.0	114538.0	118988.0	262122.0	262143.0	127548.0	31230.0	41483.0	101408.0	41.0	49.0	73440.0	29.0	31.0	19004.0	22.0	20.0	23664.0	2652956.0
3539	1326493000.0	0.0	4294901800.0	97351.0	158908.0	119168.0	262122.0	262143.0	141232.0	43078.0	59709.0	106368.0	43.0	43.0	68504.0	65.0	80.0	87064.0	18.0	11.0	34796.0	2652986.0
3543	1329011000.0	0.0	4294901800.0	87606.0	154661.0	137992.0	262122.0	262143.0	141504.0	44350.0	59646.0	101428.0	82.0	85.0	66272.0	118.0	136.0	85876.0	63.0	75.0	58824.0	2658022.0
3544	1329085000.0	0.0	4294901800.0	73946.0	136399.0	149704.0	262122.0	262143.0	141224.0	49203.0	64524.0	99880.0	45.0	48.0	65272.0	76.0	100.0	77504.0	78.0	89.0	86720.0	2658170.0
3545	1329110000.0	0.0	4294901800.0	88276.0	167246.0	147792.0	262122.0	262143.0	163308.0	64256.0	96588.0	115556.0	109.0	133.0	88524.0	131.0	168.0	85016.0	160.0	217.0	95376.0	2658220.0
3546	1329147500.0	0.0	4294901800.0	73095.0	123824.0	131784.0	262122.0	262143.0	124592.0	33137.0	42457.0	96928.0	31.0	37.0	74276.0	69.0	89.0	96276.0	250.0	309.0	89548.0	2658295.0
3547	1329170800.0	0.0	4294901800.0	68477.0	106907.0	115056.0	262054.0	262143.0	127528.0	31102.0	42685.0	105412.0	30.0	29.0	58568.0	36.0	53.0	96152.0	35.0	38.0	58972.0	2658342.0
3548	1329353100.0	0.0	4294901800.0	91814.0	171288.0	143836.0	262122.0	262143.0	168120.0	61246.0	93464.0	117584.0	101.0	115.0	76500.0	132.0	157.0	80656.0	68.0	77.0	70052.0	2658706.0
3549	1329433900.0	0.0	4294901800.0	66070.0	118980.0	147948.0	262122.0	262143.0	117072.0	33938.0	46245.0	104016.0	48.0	54.0	72524.0	29.0	30.0	61972.0	23.0	12.0	27732.0	2658868.0
3550	1329463700.0	0.0	4294901800.0	104647.0	179027.0	122844.0	262122.0	262143.0	159180.0	55401.0	84338.0	117400.0	130.0	168.0	89344.0	286.0	380.0	100540.0	557.0	655.0	80940.0	2658927.0
3555	1338177900.0	0.0	4294901800.0	82941.0	154599.0	146756.0	262122.0	262143.0	139036.0	54606.0	74815.0	104144.0	86.0	108.0	84948.0	81.0	91.0	76308.0	66.0	84.0	89076.0	2676356.0
3557	1341226400.0	0.0	4294901800.0	72149.0	121497.0	134308.0	262122.0	262143.0	140680.0	42010.0	55666.0	100332.0	57.0	68.0	74596.0	62.0	61.0	57976.0	40.0	42.0	67748.0	2682453.0
3561	1344411800.0	0.0	4294901800.0	72227.0	113172.0	116492.0	262122.0	262143.0	106720.0	27327.0	33559.0	92520.0	58.0	59.0	64316.0	45.0	47.0	66204.0	26.0	24.0	46600.0	2688824.0
3562	1344422000.0	0.0	4294901800.0	81263.0	146015.0	141796.0	262122.0	262143.0	154348.0	52104.0	72448.0	105924.0	80.0	79.0	73492.0	85.0	90.0	73396.0	50.0	84.0	103704.0	2688844.0
3563	1344442500.0	0.0	4294901800.0	83646.0	131455.0	113040.0	262122.0	262143.0	134316.0	38320.0	52675.0	105296.0	49.0	46.0	46524.0	49.0	70.0	98556.0	22.0	22.0	41868.0	2688885.0
3564	1344458100.0	0.0	4294901800.0	74742.0	144630.0	157984.0	262122.0	262143.0	165516.0	40512.0	64168.0	122424.0	42.0	44.0	37376.0	41.0	58.0	81676.0	17.0	5.0	14356.0	2688916.0
3565	1344478200.0	0.0	4294901800.0	67294.0	122251.0	146752.0	262122.0	262143.0	162936.0	45610.0	68929.0	113488.0	36.0	37.0	64148.0	28.0	10.0	35016.0	63.0	63.0	65040.0	2688956.0
3567	1346064600.0	0.0	4294901800.0	79850.0	134566.0	137476.0	262122.0	262143.0	136248.0	40094.0	50561.0	96052.0	60.0	73.0	83536.0	32.0	34.0	60048.0	75.0	92.0	91424.0	2692129.0
3568	1346081300.0	0.0	4294901800.0	73712.0	138982.0	146500.0	262122.0	262143.0	147424.0	64675.0	93960.0	110812.0	55.0	69.0	75992.0	52.0	74.0	79052.0	88.0	89.0	32768.0	2692163.0
3569	1346490900.0	0.0	4294901800.0	75887.0	120065.0	123228.0	262122.0	262143.0	136656.0	30096.0	38632.0	97336.0	32.0	35.0	48128.0	38.0	47.0	65016.0	58.0	71.0	72360.0	2692982.0
3570	1348498600.0	0.0	4294901800.0	84890.0	132174.0	120184.0	255717.0	262143.0	116560.0	45076.0	58258.0	98484.0	36.0	31.0	48508.0	43.0	49.0	71200.0	22.0	22.0	32164.0	2696997.0
3571	1349033900.0	0.0	4294901800.0	80672.0	122060.0	109108.0	262122.0	262143.0	116344.0	36905.0	48374.0	99880.0	80.0	87.0	75232.0	119.0	142.0	82752.0	623.0	837.0	100496.0	2698068.0
3572	1349188600.0	0.0	4294901800.0	87890.0	144460.0	121708.0	262122.0	262143.0	142456.0	47566.0	64706.0	103416.0	64.0	75.0	63336.0	81.0	101.0	74396.0	202.0	241.0	62264.0	2698377.0
3573	1349850500.0	0.0	4294901800.0	81100.0	144143.0	140456.0	262122.0	262143.0	141392.0	61613.0	83467.0	103520.0	77.0	79.0	77248.0	92.0	103.0	72592.0	201.0	244.0	87156.0	2699701.0
3574	1351531900.0	0.0	4294901800.0	64446.0	102185.0	122020.0	262122.0	262143.0	115024.0	36968.0	44791.0	91724.0	29.0	27.0	52228.0	20.0	28.0	23956.0	22.0	16.0	45216.0	2703064.0
3575	1351554600.0	0.0	4294901800.0	70786.0	157666.0	180320.0	245833.0	262143.0	172552.0	57830.0	93472.0	124252.0	113.0	173.0	107664.0	74.0	110.0	112280.0	44.0	59.0	60156.0	2703109.0
3581	1356182500.0	0.0	4294901800.0	86546.0	152588.0	133892.0	262122.0	262143.0	130952.0	55117.0	72411.0	99124.0	96.0	109.0	77008.0	127.0	150.0	79952.0	535.0	660.0	95748.0	2712365.0
3584	1361415600.0	0.0	4294901800.0	63030.0	98101.0	117816.0	261592.0	262143.0	101020.0	33051.0	40929.0	94676.0	32.0	34.0	72596.0	45.0	39.0	58996.0	22.0	24.0	43596.0	2722831.0
3587	1367513200.0	0.0	4294901800.0	69290.0	110815.0	122160.0	262122.0	262143.0	105820.0	30250.0	38768.0	97156.0	29.0	34.0	55360.0	37.0	48.0	75560.0	31.0	24.0	50040.0	2735027.0
3591	1373630800.0	0.0	4294901800.0	89865.0	147623.0	124080.0	262122.0	262143.0	121548.0	43846.0	57138.0	99416.0	73.0	72.0	70128.0	73.0	89.0	76696.0	40.0	34.0	49900.0	2747262.0
3592	1373649900.0	0.0	4294901800.0	72558.0	129120.0	137128.0	262122.0	262143.0	141812.0	43833.0	58525.0	101156.0	50.0	59.0	84540.0	44.0	51.0	85508.0	52.0	56.0	59064.0	2747300.0
3596	1376369000.0	0.0	4294901800.0	60556.0	110162.0	144272.0	233143.0	262143.0	134000.0	46813.0	61474.0	99732.0	122.0	127.0	72632.0	116.0	131.0	89840.0	59.0	55.0	48400.0	2752738.0
3597	1376729500.0	0.0	4294901800.0	74228.0	132842.0	143988.0	262122.0	262143.0	135892.0	38336.0	52391.0	104292.0	45.0	53.0	76372.0	63.0	66.0	58376.0	50.0	71.0	89180.0	2753459.0
3600	1377535400.0	0.0	4294901800.0	59504.0	96852.0	135016.0	215466.0	262143.0	138816.0	27159.0	35309.0	98884.0	52.0	60.0	71060.0	304.0	337.0	75644.0	18629.0	20152.0	82408.0	2755071.0
3601	1377552100.0	0.0	4294901800.0	68111.0	169695.0	215044.0	262122.0	262143.0	196196.0	35912.0	82252.0	181944.0	41.0	54.0	69788.0	90.0	173.0	101132.0	61.0	91.0	90140.0	2755104.0
3604	1380664700.0	0.0	4294901800.0	83303.0	138224.0	128048.0	262122.0	262143.0	138028.0	34023.0	42136.0	93544.0	39.0	40.0	29608.0	44.0	43.0	60720.0	6.0	4.0	17948.0	2761329.0
3605	1380939000.0	0.0	4294901800.0	71981.0	122496.0	137600.0	262122.0	262143.0	143396.0	34297.0	44176.0	97376.0	56.0	64.0	76728.0	56.0	59.0	64208.0	42.0	29.0	28976.0	2761878.0
3607	1381980900.0	0.0	4294901800.0	62706.0	113988.0	142980.0	262122.0	262143.0	136156.0	31140.0	42162.0	103828.0	34.0	37.0	53888.0	50.0	51.0	67584.0	12.0	10.0	36996.0	2763962.0
3609	1382499700.0	0.0	4294901800.0	89544.0	133613.0	118184.0	262122.0	262143.0	135636.0	32749.0	42543.0	97932.0	30.0	32.0	56904.0	19.0	19.0	40152.0	33.0	36.0	31640.0	2764999.0
3610	1382519000.0	0.0	4294901800.0	72369.0	107794.0	113688.0	262122.0	262143.0	148748.0	34339.0	45333.0	100076.0	46.0	49.0	57180.0	54.0	67.0	96580.0	21.0	34.0	85996.0	2765038.0
3611	1382703900.0	0.0	4294901800.0	76103.0	156211.0	159756.0	262122.0	262143.0	175316.0	56566.0	85821.0	116792.0	50.0	59.0	79788.0	70.0	111.0	119644.0	66.0	58.0	60108.0	2765408.0
3613	1383471400.0	0.0	4294901800.0	73445.0	131934.0	148808.0	262122.0	262143.0	150936.0	49334.0	70054.0	109404.0	55.0	57.0	59380.0	73.0	98.0	94736.0	50.0	46.0	34768.0	2766943.0
3614	1383492600.0	0.0	4294901800.0	72297.0	127503.0	141292.0	262122.0	262143.0	150516.0	34501.0	48087.0	106564.0	36.0	35.0	63568.0	41.0	31.0	37576.0	41.0	50.0	57200.0	2766985.0
3616	1384712100.0	0.0	4294901800.0	75559.0	137900.0	145284.0	262122.0	262143.0	158908.0	39661.0	52721.0	101324.0	59.0	60.0	61704.0	75.0	83.0	68792.0	288.0	328.0	92200.0	2769424.0
3617	1384730400.0	0.0	4294901800.0	77999.0	148570.0	154092.0	262122.0	262143.0	154424.0	50335.0	69752.0	105644.0	54.0	65.0	85996.0	72.0	90.0	88848.0	40.0	48.0	66632.0	2769461.0
3618	1384826100.0	0.0	4294901800.0	56959.0	96713.0	135636.0	245142.0	262143.0	129808.0	29753.0	38609.0	98744.0	17.0	10.0	23400.0	44.0	48.0	21972.0	9.0	4.0	16944.0	2769652.0
3619	1385168400.0	0.0	4294901800.0	73701.0	125119.0	130252.0	262122.0	262143.0	126808.0	35740.0	45895.0	97996.0	61.0	79.0	84992.0	67.0	85.0	97200.0	28.0	27.0	33440.0	2770337.0
3620	1385185200.0	0.0	4294901800.0	65246.0	101033.0	121964.0	262122.0	262143.0	118860.0	37963.0	54398.0	109492.0	26.0	21.0	27076.0	28.0	40.0	61680.0	53.0	51.0	47000.0	2770370.0
3621	1385207900.0	0.0	4294901800.0	81497.0	134597.0	123528.0	262122.0	262143.0	136776.0	42411.0	58471.0	104824.0	35.0	47.0	84540.0	59.0	80.0	86480.0	54.0	73.0	97696.0	2770416.0
3622	1385228200.0	0.0	4294901800.0	70499.0	114799.0	129876.0	262122.0	262143.0	131924.0	45735.0	62899.0	104652.0	28.0	28.0	53776.0	34.0	46.0	54348.0	18.0	12.0	21040.0	2770456.0
3623	1385248300.0	0.0	4294901800.0	79854.0	111258.0	101816.0	262122.0	262143.0	134580.0	37751.0	51897.0	105188.0	14.0	21.0	57204.0	24.0	28.0	75660.0	16.0	14.0	28164.0	2770497.0
3624	1385495800.0	0.0	4294901800.0	83560.0	130078.0	117908.0	262122.0	262143.0	117456.0	38602.0	48062.0	94728.0	36.0	35.0	61204.0	54.0	52.0	60332.0	108.0	118.0	81748.0	2770992.0
3627	1386957600.0	0.0	4294901800.0	66825.0	111593.0	134984.0	239026.0	262143.0	143620.0	25046.0	34963.0	106444.0	63.0	71.0	59888.0	34.0	47.0	96444.0	33.0	23.0	42028.0	2773915.0
3629	1388818600.0	0.0	4294901800.0	87361.0	150791.0	130544.0	262122.0	262143.0	143064.0	51545.0	73777.0	110260.0	125.0	150.0	90540.0	151.0	152.0	71660.0	101.0	104.0	56928.0	2777637.0
3630	1389293600.0	0.0	4294901800.0	77417.0	137674.0	143004.0	262122.0	262143.0	132484.0	36478.0	45976.0	95708.0	53.0	69.0	76984.0	49.0	54.0	68100.0	23.0	28.0	63260.0	2778587.0
3631	1389317500.0	0.0	4294901800.0	98877.0	161378.0	121340.0	262122.0	262143.0	146908.0	49729.0	66774.0	103136.0	62.0	69.0	69080.0	88.0	108.0	93972.0	896.0	950.0	75592.0	2778635.0
3632	1389337200.0	0.0	4294901800.0	77625.0	136556.0	141812.0	262122.0	262143.0	148096.0	51187.0	63945.0	93708.0	42.0	40.0	68024.0	62.0	94.0	83940.0	44.0	48.0	70020.0	2778675.0
3633	1389709800.0	0.0	4294901800.0	68307.0	108179.0	120000.0	262122.0	262143.0	127580.0	30392.0	38041.0	94172.0	58.0	63.0	63608.0	51.0	61.0	77352.0	232.0	337.0	104252.0	2779420.0
3634	1389750100.0	0.0	4294901800.0	73408.0	135646.0	151088.0	262122.0	262143.0	153856.0	40756.0	54747.0	102944.0	42.0	38.0	46868.0	60.0	76.0	75212.0	60.0	84.0	75884.0	2779500.0
3635	1389861200.0	0.0	4294901800.0	70887.0	116269.0	128648.0	262122.0	262143.0	137468.0	30853.0	45354.0	113184.0	33.0	29.0	46984.0	46.0	43.0	55912.0	21.0	23.0	19308.0	2779722.0
3636	1389951000.0	0.0	4294901800.0	74806.0	124968.0	130836.0	262122.0	262143.0	141712.0	37403.0	50198.0	103016.0	34.0	38.0	74532.0	50.0	57.0	85864.0	32.0	32.0	44204.0	2779902.0
3637	1390624800.0	0.0	4294901800.0	86480.0	135698.0	120036.0	262122.0	262143.0	131540.0	30790.0	39975.0	98684.0	52.0	62.0	84044.0	67.0	92.0	100144.0	70.0	65.0	59944.0	2781250.0
3638	1390641300.0	0.0	4294901800.0	74480.0	127396.0	133816.0	262122.0	262143.0	150384.0	42371.0	54706.0	98400.0	78.0	81.0	75096.0	69.0	74.0	75772.0	27.0	40.0	69564.0	2781282.0
3639	1390657500.0	0.0	4294901800.0	81199.0	132920.0	117360.0	262122.0	262143.0	125756.0	40296.0	53093.0	100304.0	57.0	59.0	65448.0	117.0	146.0	79728.0	50.0	56.0	69104.0	2781315.0
3640	1390719600.0	0.0	4294901800.0	79129.0	141371.0	141948.0	262122.0	262143.0	131516.0	45349.0	63167.0	106540.0	58.0	70.0	87192.0	67.0	90.0	83192.0	38.0	39.0	44476.0	2781439.0
3642	1391018600.0	0.0	4294901800.0	73563.0	117097.0	124448.0	262122.0	262143.0	130000.0	28162.0	37531.0	102672.0	36.0	31.0	36888.0	56.0	62.0	77968.0	3.0	3.0	8284.0	2782037.0
3643	1391285800.0	0.0	4294901800.0	94135.0	169099.0	140680.0	262122.0	262143.0	166240.0	56754.0	75286.0	100040.0	88.0	94.0	74464.0	109.0	120.0	67640.0	169.0	213.0	97028.0	2782572.0
3644	1391366100.0	0.0	4294901800.0	71542.0	120507.0	131860.0	262122.0	262143.0	126936.0	32871.0	44299.0	103848.0	62.0	62.0	61660.0	61.0	71.0	75640.0	194.0	272.0	108972.0	2782732.0
3645	1391383900.0	0.0	4294901800.0	71610.0	126904.0	141244.0	262122.0	262143.0	150408.0	38925.0	52827.0	103116.0	47.0	50.0	64072.0	67.0	87.0	86328.0	71.0	76.0	36872.0	2782768.0
3647	1392730900.0	0.0	4294901800.0	80996.0	128966.0	126968.0	262122.0	262143.0	138080.0	40810.0	54530.0	101984.0	53.0	62.0	76320.0	45.0	62.0	110648.0	26.0	33.0	78416.0	2785462.0
3648	1392949900.0	0.0	4294901800.0	72755.0	115686.0	126668.0	262122.0	262143.0	144580.0	36049.0	47935.0	100528.0	45.0	40.0	56624.0	43.0	51.0	71316.0	43.0	42.0	40568.0	2785900.0
3649	1392999200.0	0.0	4294901800.0	69007.0	114625.0	133888.0	262122.0	262143.0	143996.0	47340.0	63125.0	100644.0	43.0	50.0	74080.0	43.0	49.0	78204.0	40.0	37.0	43760.0	2785998.0
3650	1393000400.0	0.0	4294901800.0	85190.0	129192.0	112636.0	247141.0	262143.0	112784.0	38708.0	53140.0	101900.0	46.0	52.0	65560.0	82.0	105.0	88560.0	238.0	248.0	88860.0	2786001.0
3652	1393039900.0	0.0	4294901800.0	84254.0	140708.0	130048.0	262122.0	262143.0	133180.0	31271.0	41233.0	100272.0	63.0	74.0	83096.0	29.0	29.0	56524.0	25.0	30.0	46896.0	2786080.0
3653	1393042200.0	0.0	4294901800.0	66531.0	117380.0	137396.0	262122.0	262143.0	136812.0	30785.0	41665.0	102892.0	26.0	23.0	41276.0	22.0	19.0	31952.0	12.0	21.0	64092.0	2786084.0
3654	1393042800.0	0.0	4294901800.0	67707.0	121846.0	147268.0	262122.0	262143.0	141616.0	56571.0	79587.0	107728.0	64.0	85.0	93008.0	138.0	153.0	76632.0	71.0	79.0	73520.0	2786086.0
3655	1393055000.0	0.0	4294901800.0	61377.0	113091.0	150312.0	262122.0	262143.0	171196.0	37653.0	60946.0	125340.0	43.0	51.0	54180.0	26.0	33.0	37320.0	50.0	87.0	85004.0	2786110.0
3657	1393583400.0	0.0	4294901800.0	80696.0	145400.0	141772.0	262122.0	262143.0	150420.0	55302.0	77400.0	107148.0	74.0	87.0	79744.0	78.0	91.0	73072.0	48.0	56.0	64948.0	2787167.0
3658	1393708800.0	0.0	4294901800.0	73662.0	123726.0	125108.0	262122.0	262143.0	134228.0	32669.0	42517.0	99152.0	44.0	43.0	56632.0	63.0	67.0	70432.0	53.0	76.0	98680.0	2787418.0
3661	1394496300.0	0.0	4294901800.0	68337.0	97017.0	109364.0	262122.0	262143.0	115680.0	26012.0	33021.0	95860.0	39.0	35.0	28976.0	34.0	30.0	25360.0	52.0	70.0	68308.0	2788993.0
3662	1394655600.0	0.0	4294901800.0	91621.0	148548.0	120444.0	262122.0	262143.0	129104.0	32412.0	45859.0	109500.0	59.0	61.0	49140.0	68.0	73.0	72440.0	21.0	11.0	16912.0	2789311.0
3663	1395063600.0	0.0	4294901800.0	79992.0	120879.0	116376.0	262122.0	262143.0	121908.0	26805.0	32620.0	92484.0	34.0	31.0	61456.0	31.0	32.0	64928.0	33.0	41.0	56112.0	2790127.0
3664	1395409000.0	0.0	4294901800.0	82141.0	117615.0	110668.0	262122.0	262143.0	122744.0	29128.0	34919.0	90392.0	39.0	35.0	54484.0	21.0	19.0	32688.0	30.0	27.0	51652.0	2790818.0
3665	1395494000.0	0.0	4294901800.0	90003.0	150316.0	120468.0	262122.0	262143.0	137528.0	41778.0	58724.0	107052.0	51.0	49.0	54520.0	108.0	126.0	86076.0	41.0	57.0	102752.0	2790988.0
3666	1395546800.0	0.0	4294901800.0	64468.0	121926.0	149992.0	262122.0	262143.0	142132.0	41793.0	57468.0	104760.0	44.0	47.0	65860.0	40.0	52.0	82308.0	26.0	26.0	57724.0	2791093.0
3667	1395566300.0	0.0	4294901800.0	71905.0	112817.0	122352.0	262122.0	262143.0	133916.0	35750.0	47718.0	101576.0	37.0	45.0	82768.0	36.0	40.0	74496.0	10.0	5.0	31188.0	2791133.0
3668	1396226200.0	0.0	4294901800.0	72044.0	123593.0	131800.0	262122.0	262143.0	129912.0	37553.0	47804.0	96080.0	66.0	65.0	62568.0	44.0	58.0	71616.0	51.0	49.0	74364.0	2792452.0
3669	1396908900.0	0.0	4294901800.0	87055.0	137461.0	114212.0	262122.0	262143.0	128344.0	37430.0	48875.0	99960.0	34.0	33.0	74316.0	72.0	79.0	69020.0	25.0	15.0	34736.0	2793818.0
3670	1397285200.0	0.0	4294901800.0	78418.0	121316.0	122900.0	262122.0	262143.0	143800.0	28540.0	36439.0	96808.0	37.0	28.0	52076.0	58.0	64.0	65520.0	41.0	60.0	105084.0	2794571.0
3671	1397480000.0	0.0	4294901800.0	66397.0	106087.0	127468.0	262122.0	262143.0	130920.0	35429.0	46044.0	99368.0	72.0	78.0	65984.0	62.0	71.0	85348.0	47.0	52.0	64896.0	2794960.0
3672	1397498200.0	0.0	4294901800.0	65523.0	115208.0	138404.0	262122.0	262143.0	137352.0	42105.0	54687.0	97392.0	32.0	32.0	64144.0	48.0	55.0	48252.0	42.0	35.0	42984.0	2794997.0
3673	1397519000.0	0.0	4294901800.0	74392.0	124719.0	128680.0	262122.0	262143.0	133340.0	33399.0	46008.0	104872.0	71.0	93.0	87888.0	118.0	129.0	83284.0	48.0	71.0	100308.0	2795038.0
3675	1397895200.0	0.0	4294901800.0	74463.0	129453.0	139844.0	262122.0	262143.0	145104.0	35198.0	45905.0	99080.0	33.0	40.0	77120.0	53.0	63.0	86872.0	28.0	32.0	54476.0	2795790.0
3677	1398164200.0	0.0	4294901800.0	85403.0	141807.0	131984.0	262122.0	262143.0	134968.0	38376.0	48033.0	94912.0	31.0	31.0	43248.0	46.0	61.0	81468.0	10.0	2.0	7324.0	2796328.0
3678	1398452700.0	0.0	4294901800.0	79962.0	137896.0	140772.0	262122.0	262143.0	165568.0	51126.0	77406.0	116236.0	55.0	67.0	79580.0	46.0	67.0	94256.0	118.0	118.0	82104.0	2796905.0
