	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
14427	1705368300.0	0.0	4294901800.0	84588.0	135563.0	123856.0	262122.0	262143.0	139740.0	48620.0	64112.0	100368.0	63.0	78.0	89004.0	73.0	86.0	67808.0	58.0	83.0	63864.0	3410737.0
14429	1705792900.0	0.0	4294901800.0	81524.0	137175.0	126308.0	262122.0	262143.0	138620.0	37829.0	47630.0	95284.0	42.0	40.0	62460.0	77.0	85.0	79260.0	28.0	19.0	29892.0	3411586.0
14430	1705794000.0	0.0	4294901800.0	57527.0	95604.0	128500.0	240341.0	262143.0	119548.0	23271.0	28744.0	92972.0	29.0	10.0	16476.0	17.0	17.0	44604.0	18.0	15.0	16216.0	3411588.0
14431	1705809700.0	0.0	4294901800.0	72324.0	104793.0	113484.0	262122.0	262143.0	125916.0	26902.0	36752.0	104096.0	46.0	55.0	64652.0	3.0	2.0	11652.0	50.0	49.0	32944.0	3411619.0
14433	1705814900.0	0.0	4294901800.0	61191.0	101572.0	127248.0	221019.0	262143.0	118964.0	32493.0	45319.0	106984.0	41.0	52.0	68672.0	45.0	45.0	46896.0	36.0	51.0	74428.0	3411630.0
14434	1707340500.0	0.0	4294901800.0	76507.0	147675.0	160356.0	262122.0	262143.0	164216.0	42192.0	59425.0	107036.0	53.0	55.0	60128.0	56.0	50.0	49936.0	65.0	67.0	44228.0	3414681.0
14436	1707374600.0	0.0	4294901800.0	71015.0	121761.0	136936.0	262122.0	262143.0	129120.0	56740.0	71354.0	94756.0	55.0	48.0	55416.0	49.0	50.0	59128.0	87.0	119.0	82156.0	3414749.0
14440	1707498800.0	0.0	4294901800.0	79541.0	136628.0	131092.0	262122.0	262143.0	143160.0	37128.0	49766.0	102824.0	37.0	36.0	54128.0	68.0	74.0	66964.0	151.0	175.0	88480.0	3414998.0
14442	1707600900.0	0.0	4294901800.0	92327.0	151736.0	133972.0	262122.0	262143.0	164484.0	54368.0	73007.0	102448.0	39.0	45.0	70424.0	54.0	67.0	105428.0	44.0	44.0	46964.0	3415202.0
14444	1707683700.0	0.0	4294901800.0	72323.0	115225.0	121304.0	262122.0	262143.0	116304.0	27756.0	37086.0	101644.0	34.0	32.0	49876.0	45.0	42.0	37164.0	43.0	33.0	28008.0	3415367.0
14445	1707708700.0	0.0	4294901800.0	89347.0	156315.0	146288.0	262122.0	262143.0	155448.0	52022.0	75715.0	111556.0	48.0	47.0	69576.0	34.0	38.0	72096.0	124.0	167.0	97840.0	3415417.0
14446	1707731800.0	0.0	4294901800.0	63519.0	162398.0	205724.0	257475.0	262143.0	174972.0	50765.0	92545.0	145356.0	59.0	93.0	79624.0	81.0	155.0	148676.0	92.0	103.0	59648.0	3415464.0
14447	1708095100.0	0.0	4294901800.0	68559.0	117364.0	138084.0	262122.0	262143.0	139264.0	24477.0	31807.0	98476.0	23.0	21.0	39720.0	52.0	53.0	66620.0	40.0	45.0	70788.0	3416190.0
14448	1708197000.0	0.0	4294901800.0	79268.0	136309.0	134376.0	262122.0	262143.0	137708.0	39844.0	50500.0	96032.0	46.0	49.0	57288.0	44.0	59.0	84848.0	113.0	176.0	109096.0	3416394.0
14449	1708221600.0	0.0	4294901800.0	66743.0	110707.0	126448.0	262122.0	262143.0	135192.0	28901.0	37680.0	98360.0	33.0	32.0	57804.0	26.0	36.0	64408.0	19.0	14.0	27320.0	3416443.0
14450	1708243300.0	0.0	4294901800.0	75886.0	113930.0	118064.0	262122.0	262143.0	123636.0	28994.0	35242.0	92592.0	22.0	16.0	33980.0	22.0	7.0	17096.0	64.0	88.0	55860.0	3416487.0
14451	1708263200.0	0.0	4294901800.0	65957.0	124831.0	155088.0	262122.0	262143.0	155840.0	35626.0	51070.0	110036.0	38.0	50.0	84084.0	56.0	75.0	98564.0	46.0	34.0	43968.0	3416526.0
14452	1708278800.0	0.0	4294901800.0	53908.0	91464.0	138772.0	230445.0	262143.0	143800.0	32800.0	43284.0	100416.0	24.0	12.0	17304.0	27.0	13.0	18736.0	8.0	3.0	8836.0	3416558.0
14453	1708479000.0	0.0	4294901800.0	79516.0	143200.0	140272.0	262122.0	262143.0	158480.0	56982.0	74334.0	98764.0	49.0	61.0	80172.0	86.0	108.0	97976.0	71.0	85.0	79984.0	3416958.0
14454	1708503300.0	0.0	4294901800.0	78458.0	122215.0	118484.0	262122.0	262143.0	142044.0	42022.0	57105.0	103000.0	45.0	45.0	57200.0	42.0	59.0	90992.0	23.0	15.0	21448.0	3417007.0
14455	1708527900.0	0.0	4294901800.0	78249.0	138317.0	138100.0	262122.0	262143.0	134076.0	36876.0	50221.0	103512.0	61.0	57.0	57180.0	45.0	56.0	69132.0	23.0	18.0	28388.0	3417056.0
14457	1708553700.0	0.0	4294901800.0	78959.0	146411.0	149112.0	262122.0	262143.0	155316.0	44506.0	63698.0	109668.0	46.0	48.0	63172.0	86.0	110.0	84992.0	93.0	129.0	93324.0	3417107.0
14458	1708710300.0	0.0	4294901800.0	72421.0	126381.0	134788.0	262122.0	262143.0	139080.0	36404.0	49530.0	103800.0	79.0	73.0	55744.0	137.0	159.0	81964.0	160.0	197.0	88700.0	3417421.0
14459	1708757200.0	0.0	4294901800.0	70120.0	121935.0	133476.0	262122.0	262143.0	118648.0	45303.0	58498.0	97680.0	52.0	54.0	61152.0	42.0	37.0	51480.0	71.0	93.0	79236.0	3417515.0
14460	1708787300.0	0.0	4294901800.0	66376.0	100410.0	118908.0	255543.0	262143.0	107284.0	25712.0	31642.0	92584.0	295.0	330.0	84080.0	273.0	305.0	82448.0	71.0	86.0	66232.0	3417575.0
14461	1708804100.0	0.0	4294901800.0	67552.0	127380.0	152808.0	262122.0	262143.0	140292.0	38430.0	53655.0	107044.0	24.0	33.0	65008.0	79.0	115.0	107964.0	26.0	20.0	47072.0	3417608.0
14462	1708817900.0	0.0	4294901800.0	70011.0	107414.0	120092.0	262122.0	262143.0	128640.0	25023.0	32165.0	97088.0	12.0	15.0	23648.0	29.0	33.0	56864.0	38.0	50.0	34624.0	3417636.0
14463	1708831200.0	0.0	4294901800.0	71766.0	175586.0	213356.0	262122.0	262143.0	208400.0	37537.0	93761.0	213804.0	35.0	61.0	40852.0	63.0	130.0	167080.0	141.0	232.0	80508.0	3417662.0
14464	1708862000.0	0.0	4294901800.0	69413.0	158306.0	193164.0	261020.0	262143.0	182668.0	32238.0	70403.0	178344.0	25.0	40.0	35480.0	48.0	97.0	130640.0	57.0	124.0	114248.0	3417724.0
14465	1708996700.0	0.0	4294901800.0	72177.0	129444.0	144880.0	262122.0	262143.0	141104.0	37022.0	53437.0	111680.0	36.0	34.0	47064.0	52.0	62.0	69016.0	37.0	34.0	48728.0	3417993.0
14466	1709021700.0	0.0	4294901800.0	65909.0	113284.0	133140.0	262122.0	262143.0	131012.0	35411.0	47476.0	101768.0	34.0	34.0	57168.0	23.0	35.0	47044.0	25.0	12.0	30048.0	3418043.0
14467	1709047400.0	0.0	4294901800.0	73058.0	127625.0	134120.0	262122.0	262143.0	145020.0	30175.0	39395.0	99784.0	22.0	25.0	43608.0	65.0	64.0	54472.0	111.0	125.0	79176.0	3418095.0
14470	1709256200.0	0.0	4294901800.0	64852.0	102491.0	123184.0	254390.0	262143.0	117260.0	31904.0	39595.0	93488.0	62.0	65.0	64212.0	94.0	99.0	81212.0	78.0	96.0	78708.0	3418512.0
14471	1709329800.0	0.0	4294901800.0	79161.0	147536.0	148124.0	262122.0	262143.0	150500.0	52016.0	70712.0	103736.0	55.0	63.0	77036.0	66.0	63.0	65652.0	38.0	55.0	85936.0	3418659.0
14472	1709344100.0	0.0	4294901800.0	74024.0	145201.0	159532.0	262122.0	262143.0	161324.0	45409.0	64034.0	108276.0	36.0	35.0	67580.0	37.0	40.0	61504.0	55.0	72.0	61752.0	3418688.0
14474	1709375400.0	0.0	4294901800.0	69579.0	117156.0	134328.0	262122.0	262143.0	121656.0	42367.0	55220.0	98796.0	39.0	47.0	81224.0	51.0	57.0	68556.0	44.0	52.0	53624.0	3418751.0
14475	1709382100.0	0.0	4294901800.0	61150.0	87949.0	111588.0	262122.0	262143.0	115212.0	20638.0	25368.0	92372.0	20.0	16.0	37900.0	22.0	20.0	39188.0	10.0	4.0	17744.0	3418764.0
14476	1709399800.0	0.0	4294901800.0	64395.0	179862.0	218348.0	262122.0	262143.0	187276.0	37064.0	92024.0	202136.0	117.0	176.0	95176.0	134.0	204.0	87024.0	167.0	337.0	111504.0	3418799.0
14477	1709679200.0	0.0	4294901800.0	71470.0	105199.0	114816.0	262122.0	262143.0	113016.0	29404.0	37707.0	97616.0	13.0	10.0	18508.0	17.0	5.0	11440.0	21.0	15.0	29908.0	3419358.0
14478	1709713200.0	0.0	4294901800.0	63059.0	95487.0	115868.0	182942.0	262143.0	136340.0	34157.0	44770.0	98724.0	40.0	33.0	42548.0	30.0	39.0	72076.0	81.0	129.0	132836.0	3419426.0
14479	1709739900.0	0.0	4294901800.0	82277.0	140057.0	128752.0	262122.0	262143.0	133000.0	46250.0	58278.0	95684.0	69.0	69.0	61676.0	175.0	199.0	83620.0	85.0	91.0	58080.0	3419480.0
14482	1709789000.0	0.0	4294901800.0	69861.0	101567.0	111096.0	262122.0	262143.0	107780.0	16723.0	21730.0	98412.0	648.0	832.0	95600.0	414.0	551.0	98600.0	40.0	42.0	64496.0	3419578.0
14483	1709837300.0	0.0	4294901800.0	76638.0	122312.0	131060.0	262122.0	262143.0	123872.0	37508.0	48552.0	98080.0	19.0	26.0	58132.0	22.0	27.0	66036.0	97.0	108.0	71344.0	3419675.0
14484	1709843200.0	0.0	4294901800.0	75234.0	138768.0	146536.0	262122.0	262143.0	157196.0	51339.0	71820.0	107240.0	47.0	52.0	71232.0	57.0	81.0	86444.0	87.0	116.0	67028.0	3419686.0
14487	1710880100.0	0.0	4294901800.0	75543.0	133596.0	135600.0	262122.0	262143.0	132788.0	33559.0	44264.0	100876.0	43.0	52.0	79492.0	108.0	113.0	71448.0	77.0	83.0	62772.0	3421760.0
14488	1710999200.0	0.0	4294901800.0	75302.0	117392.0	119492.0	262122.0	262143.0	138984.0	29866.0	37914.0	96432.0	21.0	24.0	21588.0	30.0	22.0	31224.0	39.0	29.0	28324.0	3421998.0
14489	1711661800.0	0.0	4294901800.0	78241.0	134466.0	120060.0	262122.0	262143.0	136516.0	53144.0	73554.0	106028.0	60.0	62.0	57924.0	53.0	64.0	68752.0	28.0	37.0	58544.0	3423324.0
14490	1711785300.0	0.0	4294901800.0	82518.0	145727.0	132884.0	262122.0	262143.0	139904.0	49748.0	67179.0	103024.0	87.0	88.0	75784.0	96.0	114.0	79592.0	37.0	38.0	76844.0	3423571.0
14491	1712193000.0	0.0	4294901800.0	76335.0	134166.0	143088.0	262122.0	262143.0	137956.0	66485.0	81746.0	91904.0	49.0	51.0	57260.0	70.0	81.0	77580.0	148.0	169.0	67368.0	3424386.0
14492	1712314000.0	0.0	4294901800.0	74443.0	106489.0	107560.0	262122.0	262143.0	113212.0	23625.0	28759.0	92552.0	41.0	38.0	59664.0	48.0	55.0	74920.0	84.0	65.0	40304.0	3424628.0
14493	1712338800.0	0.0	4294901800.0	75633.0	137826.0	144204.0	262122.0	262143.0	145636.0	36920.0	48528.0	100132.0	64.0	61.0	65828.0	80.0	101.0	82800.0	105.0	174.0	118808.0	3424678.0
14497	1713310300.0	0.0	4294901800.0	63809.0	86956.0	106576.0	211238.0	262143.0	111516.0	15837.0	19803.0	94260.0	14.0	9.0	14804.0	22.0	22.0	24424.0	10.0	6.0	15604.0	3426621.0
14498	1713592400.0	0.0	4294901800.0	71023.0	121812.0	131440.0	262122.0	262143.0	125368.0	28926.0	42063.0	111880.0	27.0	22.0	28448.0	25.0	30.0	76828.0	346.0	392.0	83632.0	3427185.0
14500	1713621900.0	0.0	4294901800.0	81057.0	128507.0	120500.0	262122.0	262143.0	127536.0	42621.0	53760.0	95768.0	34.0	30.0	56784.0	47.0	44.0	63576.0	30.0	37.0	60216.0	3427244.0
14502	1713649300.0	0.0	4294901800.0	68386.0	96196.0	105284.0	239362.0	262143.0	102780.0	28666.0	37780.0	100292.0	110.0	116.0	70480.0	23.0	17.0	20212.0	40.0	45.0	55720.0	3427298.0
14504	1714037200.0	0.0	4294901800.0	73441.0	120631.0	132120.0	262122.0	262143.0	144532.0	30675.0	41085.0	102164.0	22.0	21.0	47016.0	41.0	47.0	60284.0	73.0	97.0	85240.0	3428075.0
14505	1714383500.0	0.0	4294901800.0	67321.0	116686.0	139344.0	262122.0	262143.0	133544.0	44574.0	58341.0	99652.0	39.0	40.0	64100.0	51.0	64.0	88848.0	42.0	32.0	33160.0	3428767.0
14506	1714564700.0	0.0	4294901800.0	68195.0	131665.0	163972.0	262122.0	262143.0	155376.0	41008.0	56107.0	102736.0	24.0	11.0	16120.0	48.0	52.0	58352.0	23.0	30.0	53184.0	3429129.0
14507	1714686100.0	0.0	4294901800.0	85374.0	145973.0	132904.0	262122.0	262143.0	138960.0	49986.0	65873.0	100744.0	45.0	57.0	86876.0	55.0	64.0	86540.0	160.0	247.0	132972.0	3429372.0
14509	1716778400.0	0.0	4294901800.0	70505.0	124316.0	136400.0	262122.0	262143.0	132480.0	35240.0	45382.0	97760.0	33.0	33.0	61748.0	41.0	47.0	67864.0	39.0	45.0	69724.0	3433557.0
14510	1716836400.0	0.0	4294901800.0	74962.0	123767.0	124360.0	262122.0	262143.0	120584.0	30354.0	39942.0	99436.0	90.0	97.0	65848.0	61.0	81.0	87992.0	172.0	206.0	86016.0	3433673.0
14511	1717420800.0	0.0	4294901800.0	87438.0	143846.0	126284.0	262122.0	262143.0	134332.0	42863.0	53670.0	94840.0	55.0	53.0	50616.0	54.0	64.0	67132.0	63.0	66.0	47296.0	3434842.0
14514	1718306000.0	0.0	4294901800.0	91913.0	154603.0	126512.0	262122.0	262143.0	134568.0	46806.0	60505.0	98188.0	86.0	97.0	83820.0	118.0	162.0	93344.0	87.0	108.0	84884.0	3436612.0
14517	1719815800.0	0.0	4294901800.0	80335.0	133333.0	132396.0	262122.0	262143.0	130280.0	40660.0	52034.0	97204.0	44.0	37.0	54136.0	37.0	37.0	71768.0	64.0	65.0	53080.0	3439632.0
14518	1719834400.0	0.0	4294901800.0	86665.0	140770.0	125068.0	262122.0	262143.0	135416.0	45682.0	59416.0	98956.0	43.0	46.0	57932.0	53.0	61.0	80416.0	62.0	70.0	67192.0	3439669.0
14521	1721325700.0	0.0	4294901800.0	73423.0	111277.0	113920.0	262122.0	262143.0	122228.0	40557.0	50342.0	94496.0	40.0	38.0	42304.0	61.0	43.0	39296.0	58.0	46.0	43956.0	3442651.0
14527	1723579000.0	0.0	4294901800.0	66674.0	164884.0	214372.0	262122.0	262143.0	192316.0	35547.0	76191.0	176596.0	34.0	62.0	78916.0	41.0	77.0	147188.0	224.0	338.0	113096.0	3447158.0
14528	1723731200.0	0.0	4294901800.0	64441.0	93184.0	111868.0	222744.0	262143.0	117640.0	29689.0	39712.0	102260.0	52.0	64.0	80972.0	15.0	5.0	13280.0	118.0	164.0	106476.0	3447462.0
14530	1724662500.0	0.0	4294901800.0	78467.0	140874.0	143604.0	262122.0	262143.0	163264.0	41507.0	54137.0	99408.0	29.0	32.0	47308.0	66.0	71.0	81496.0	611.0	829.0	103716.0	3449325.0
14532	1726414000.0	0.0	4294901800.0	80439.0	131603.0	122680.0	262122.0	262143.0	118020.0	39306.0	51304.0	98952.0	42.0	50.0	74076.0	59.0	82.0	95344.0	386.0	401.0	83364.0	3452828.0
14533	1726628600.0	0.0	4294901800.0	83073.0	126468.0	115996.0	257206.0	262143.0	119944.0	42723.0	53485.0	95032.0	48.0	35.0	42884.0	53.0	61.0	60712.0	34.0	38.0	71716.0	3453257.0
14534	1726647800.0	0.0	4294901800.0	87277.0	143382.0	132008.0	262122.0	262143.0	149408.0	61926.0	80594.0	98680.0	61.0	59.0	48960.0	58.0	72.0	87640.0	197.0	268.0	100720.0	3453296.0
14537	1727189000.0	0.0	4294901800.0	77954.0	122526.0	118868.0	262122.0	262143.0	125696.0	35794.0	46308.0	99044.0	42.0	33.0	36200.0	51.0	54.0	64332.0	16.0	16.0	46556.0	3454378.0
14538	1727397100.0	0.0	4294901800.0	95752.0	165098.0	129304.0	262122.0	262143.0	145688.0	65813.0	91917.0	107492.0	86.0	109.0	82828.0	85.0	111.0	104664.0	168.0	217.0	88968.0	3454794.0
14539	1727419000.0	0.0	4294901800.0	68527.0	118379.0	122356.0	237351.0	262143.0	121032.0	40021.0	70378.0	134236.0	89.0	101.0	79048.0	19.0	13.0	33516.0	58.0	101.0	124492.0	3454838.0
14540	1728474800.0	0.0	4294901800.0	83477.0	135886.0	123452.0	262122.0	262143.0	130740.0	37511.0	45746.0	91876.0	52.0	56.0	62700.0	44.0	48.0	64464.0	19.0	22.0	55692.0	3456949.0
14541	1728524700.0	0.0	4294901800.0	71394.0	107667.0	117676.0	262122.0	262143.0	107420.0	27036.0	33093.0	92720.0	45.0	41.0	49936.0	46.0	45.0	35348.0	87.0	104.0	78668.0	3457049.0
14542	1729367600.0	0.0	4294901800.0	76153.0	137476.0	152160.0	262122.0	262143.0	158844.0	42209.0	63302.0	116328.0	29.0	35.0	61172.0	43.0	50.0	86676.0	60.0	93.0	53628.0	3458735.0
14543	1730180500.0	0.0	4294901800.0	82116.0	158382.0	157332.0	262122.0	262143.0	152408.0	31932.0	43010.0	102884.0	53.0	49.0	45028.0	71.0	79.0	68488.0	47.0	39.0	47232.0	3460361.0
14544	1730508300.0	0.0	4294901800.0	73597.0	135837.0	138916.0	239943.0	262143.0	152416.0	34276.0	47135.0	99280.0	51.0	50.0	55188.0	83.0	73.0	57500.0	338.0	401.0	88892.0	3461017.0
14545	1730670000.0	0.0	4294901800.0	71025.0	110462.0	120132.0	262122.0	262143.0	119548.0	26049.0	32536.0	94052.0	23.0	20.0	44804.0	31.0	34.0	44356.0	62.0	72.0	78968.0	3461340.0
14547	1731689600.0	0.0	4294901800.0	72029.0	111502.0	120064.0	260453.0	262143.0	108588.0	27639.0	34985.0	96244.0	28.0	28.0	35864.0	28.0	32.0	73520.0	169.0	171.0	81740.0	3463379.0
14548	1732413700.0	0.0	4294901800.0	74895.0	118155.0	121656.0	262122.0	262143.0	120928.0	28581.0	36394.0	96972.0	24.0	27.0	44208.0	49.0	51.0	48136.0	12.0	11.0	42392.0	3464827.0
14549	1732417500.0	0.0	4294901800.0	65842.0	101626.0	120756.0	241592.0	262143.0	122080.0	28127.0	36281.0	97552.0	38.0	46.0	78524.0	22.0	24.0	46228.0	141.0	154.0	73508.0	3464835.0
14550	1732435700.0	0.0	4294901800.0	87106.0	161174.0	147800.0	262122.0	262143.0	146280.0	60847.0	78316.0	97340.0	64.0	75.0	67252.0	58.0	70.0	86456.0	62.0	41.0	36664.0	3464871.0
14551	1732440700.0	0.0	4294901800.0	82402.0	156056.0	146248.0	262122.0	262143.0	160732.0	57634.0	83660.0	110400.0	91.0	99.0	73624.0	56.0	67.0	88704.0	165.0	343.0	167116.0	3464881.0
14554	1734084000.0	0.0	4294901800.0	67072.0	118161.0	139200.0	262122.0	262143.0	127880.0	36343.0	45402.0	94436.0	29.0	29.0	48500.0	32.0	34.0	71196.0	98.0	101.0	66276.0	3468168.0
14555	1734381600.0	0.0	4294901800.0	75324.0	134106.0	144448.0	262122.0	262143.0	151544.0	42534.0	55907.0	100188.0	59.0	64.0	73204.0	130.0	148.0	88240.0	203.0	278.0	102412.0	3468763.0
14556	1734626400.0	0.0	4294901800.0	73546.0	125230.0	136096.0	262122.0	262143.0	135020.0	36065.0	47630.0	100628.0	32.0	32.0	61052.0	22.0	24.0	41164.0	96.0	134.0	102124.0	3469253.0
14558	1736007400.0	0.0	4294901800.0	67161.0	116875.0	145012.0	251789.0	262143.0	133308.0	33178.0	43770.0	100624.0	61.0	65.0	77320.0	75.0	81.0	58976.0	73.0	85.0	70216.0	3472015.0
14559	1736022700.0	0.0	4294901800.0	77440.0	133788.0	130368.0	262122.0	262143.0	138284.0	40465.0	55860.0	105168.0	45.0	54.0	78748.0	148.0	177.0	86036.0	55.0	66.0	54812.0	3472045.0
14560	1736531000.0	0.0	4294901800.0	66586.0	105521.0	118940.0	258893.0	262143.0	109140.0	43975.0	53929.0	92536.0	56.0	50.0	51856.0	31.0	37.0	77488.0	98.0	109.0	81324.0	3473062.0
14562	1736726400.0	0.0	4294901800.0	65357.0	94177.0	110908.0	262122.0	262143.0	110440.0	30758.0	37906.0	94156.0	39.0	35.0	49272.0	54.0	45.0	44396.0	43.0	34.0	27048.0	3473453.0
14563	1736845300.0	0.0	4294901800.0	83722.0	158699.0	155916.0	262122.0	262143.0	165044.0	49544.0	70015.0	107372.0	51.0	50.0	67652.0	90.0	101.0	70736.0	151.0	198.0	89684.0	3473691.0
14565	1737163500.0	0.0	4294901800.0	86375.0	133494.0	118312.0	262122.0	262143.0	127732.0	48703.0	64089.0	100048.0	40.0	54.0	89620.0	50.0	54.0	74692.0	294.0	401.0	96664.0	3474327.0
14566	1737173900.0	0.0	4294901800.0	74030.0	168744.0	199556.0	262122.0	262143.0	176740.0	44492.0	89572.0	174296.0	51.0	70.0	88016.0	82.0	121.0	81436.0	175.0	216.0	75276.0	3474348.0
14567	1737530600.0	0.0	4294901800.0	92482.0	151202.0	118140.0	262122.0	262143.0	126624.0	53829.0	66780.0	93104.0	88.0	97.0	75752.0	138.0	155.0	77944.0	109.0	104.0	69292.0	3475061.0
14569	1737714300.0	0.0	4294901800.0	62674.0	104063.0	133356.0	233319.0	262143.0	121304.0	35275.0	43995.0	94968.0	39.0	49.0	71828.0	56.0	66.0	60312.0	86.0	83.0	68636.0	3475429.0
14570	1737770800.0	0.0	4294901800.0	92612.0	155873.0	122652.0	262122.0	262143.0	156584.0	50887.0	69160.0	102892.0	87.0	103.0	77084.0	112.0	116.0	64532.0	370.0	480.0	95772.0	3475541.0
14571	1737962800.0	0.0	4294901800.0	81668.0	140772.0	128800.0	262122.0	262143.0	154452.0	36287.0	48891.0	103348.0	36.0	41.0	64516.0	39.0	58.0	93584.0	109.0	166.0	98864.0	3475926.0
14573	1738240100.0	0.0	4294901800.0	77138.0	140995.0	147392.0	262122.0	262143.0	166712.0	45142.0	63836.0	108228.0	32.0	42.0	81832.0	49.0	75.0	108432.0	24.0	31.0	45416.0	3476480.0
14575	1738258600.0	0.0	4294901800.0	70332.0	167287.0	183660.0	262122.0	262143.0	176308.0	44755.0	82976.0	146796.0	6952.0	9270.0	102448.0	3671.0	4811.0	99976.0	211.0	311.0	107668.0	3476517.0
14576	1738325800.0	0.0	4294901800.0	94173.0	135450.0	107648.0	262122.0	262143.0	127068.0	37554.0	48992.0	99468.0	45.0	55.0	67064.0	39.0	43.0	45556.0	24.0	30.0	53660.0	3476652.0
14577	1738336800.0	0.0	4294901800.0	63106.0	99749.0	120996.0	262122.0	262143.0	123188.0	23645.0	31485.0	100856.0	25.0	44.0	117216.0	34.0	34.0	33776.0	15.0	13.0	46280.0	3476673.0
14578	1739362000.0	0.0	4294901800.0	79009.0	123761.0	119864.0	262122.0	262143.0	119208.0	37529.0	45864.0	92544.0	38.0	39.0	74312.0	51.0	60.0	72928.0	26.0	30.0	48024.0	3478724.0
14579	1739564300.0	0.0	4294901800.0	71824.0	129092.0	136116.0	262122.0	262143.0	121804.0	37859.0	54174.0	108440.0	44.0	36.0	37252.0	52.0	55.0	79672.0	72.0	64.0	52532.0	3479129.0
14580	1739697500.0	0.0	4294901800.0	66515.0	104829.0	122784.0	242176.0	262143.0	122696.0	24611.0	29604.0	90392.0	17.0	16.0	36396.0	54.0	63.0	80800.0	139.0	166.0	87488.0	3479395.0
14581	1739776900.0	0.0	4294901800.0	84048.0	124709.0	113448.0	261608.0	262143.0	122604.0	41406.0	51557.0	94112.0	44.0	45.0	71064.0	61.0	52.0	56052.0	32.0	22.0	18616.0	3479554.0
14582	1739787500.0	0.0	4294901800.0	70539.0	116064.0	127008.0	262122.0	262143.0	136284.0	32538.0	41491.0	97192.0	27.0	28.0	61316.0	64.0	62.0	68608.0	36.0	45.0	64896.0	3479575.0
14583	1739804800.0	0.0	4294901800.0	69362.0	107056.0	118684.0	262122.0	262143.0	117996.0	22503.0	27140.0	90692.0	19.0	20.0	49524.0	40.0	37.0	67936.0	226.0	239.0	76904.0	3479610.0
14584	1739813000.0	0.0	4294901800.0	86484.0	138117.0	122792.0	262122.0	262143.0	152992.0	52065.0	75721.0	111548.0	37.0	35.0	49828.0	32.0	38.0	69360.0	38.0	50.0	80468.0	3479626.0
14585	1739830000.0	0.0	4294901800.0	68854.0	160581.0	199108.0	262122.0	262143.0	209024.0	45834.0	90351.0	168176.0	32.0	33.0	69212.0	48.0	92.0	79448.0	60.0	115.0	136620.0	3479660.0
14586	1740020700.0	0.0	4294901800.0	70641.0	131466.0	151172.0	262122.0	262143.0	137060.0	32547.0	42641.0	100260.0	66.0	62.0	75320.0	87.0	107.0	86044.0	290.0	409.0	96524.0	3480041.0
14588	1740080900.0	0.0	4294901800.0	81170.0	151858.0	142672.0	262122.0	262143.0	157328.0	63135.0	85565.0	103212.0	75.0	68.0	51576.0	117.0	144.0	84496.0	193.0	207.0	78836.0	3480162.0
14591	1740122900.0	0.0	4294901800.0	62466.0	155174.0	202388.0	262122.0	262143.0	189252.0	42652.0	82040.0	152544.0	30.0	58.0	136644.0	53.0	86.0	90864.0	76.0	109.0	91500.0	3480246.0
14593	1740196200.0	0.0	4294901800.0	77283.0	118172.0	115240.0	262122.0	262143.0	130984.0	26197.0	37632.0	111632.0	41.0	42.0	58756.0	8.0	3.0	8496.0	61.0	74.0	79804.0	3480392.0
14594	1740198100.0	0.0	4294901800.0	78108.0	146889.0	149812.0	262122.0	262143.0	138404.0	58512.0	78630.0	101776.0	41.0	41.0	53392.0	36.0	49.0	87408.0	50.0	55.0	50380.0	3480396.0
14595	1740252700.0	0.0	4294901800.0	83190.0	160622.0	156532.0	262122.0	262143.0	172232.0	50812.0	70211.0	105808.0	32.0	32.0	56744.0	69.0	88.0	87764.0	63.0	83.0	76428.0	3480505.0
14596	1740446500.0	0.0	4294901800.0	73890.0	133806.0	140668.0	262122.0	262143.0	147396.0	36290.0	50855.0	107536.0	62.0	72.0	81196.0	75.0	107.0	103844.0	66.0	78.0	71916.0	3480893.0
14598	1740479900.0	0.0	4294901800.0	71467.0	118477.0	131824.0	262122.0	262143.0	138048.0	30482.0	39603.0	98852.0	23.0	23.0	51212.0	51.0	52.0	45892.0	22.0	32.0	77964.0	3480960.0
14599	1740555300.0	0.0	4294901800.0	87864.0	146310.0	120812.0	262122.0	262143.0	142616.0	49888.0	66183.0	100748.0	74.0	89.0	88644.0	85.0	97.0	84252.0	85.0	95.0	65396.0	3481111.0
14600	1741919000.0	0.0	4294901800.0	68183.0	96343.0	109472.0	256557.0	262143.0	117428.0	24262.0	32651.0	103308.0	40.0	49.0	82856.0	20.0	13.0	34172.0	110.0	130.0	79292.0	3483838.0
14601	1741937700.0	0.0	4294901800.0	77310.0	169424.0	196336.0	262122.0	262143.0	172680.0	34759.0	73007.0	177164.0	83.0	122.0	75032.0	114.0	205.0	107812.0	130.0	232.0	141504.0	3483875.0
14602	1742109700.0	0.0	4294901800.0	69558.0	107217.0	120352.0	262122.0	262143.0	107784.0	34888.0	44455.0	96592.0	73.0	90.0	88880.0	23.0	39.0	31436.0	138.0	124.0	49460.0	3484219.0
