"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
67479.2,61342.8,251.72,140.283
68886.4,85183,75.64,140.287
74092.8,101262,80.6,140.293
69185.6,93457.6,35.96,140.295
90101.6,115180,104.16,140.299
80016.8,115172,305.04,140.299
77345.6,111988,176.08,140.303
70546.4,96488.1,91.76,140.305
99015.2,131829,28.52,140.31
60347.2,65778.3,53.32,140.346
71246.4,97383.4,230.64,140.451
82130.4,139924,186,140.458
66408.8,70971.4,32.24,140.46
62137.6,77111.9,91.76,140.467
66567.2,80953.4,45.88,140.469
81534.4,105226,132.68,140.471
77094.4,101029,115.32,140.496
57691.2,61354,12.4,140.513
83397.6,119245,124,140.514
70562.4,93901.5,90.52,140.529
62908,74330.6,244.28,140.532
60350.4,51296.3,34.72,140.55
64281.6,60616.2,70.68,140.554
63559.2,50397.3,47.12,140.575
62398.4,64232,23.56,140.577
74812.8,75408.1,27.28,140.58
77566.4,86490,62,140.585
64791.2,75354.8,7.44,140.588
80932.8,93220.7,59.52,140.588
84575.2,81640.4,68.2,140.617
67428,93291.4,143.84,140.639
62997.6,63511.6,47.12,140.641
68346.4,80890.2,142.6,140.642
58399.2,64182.4,39.68,140.644
73962.4,110681,79.36,140.648
81837.6,117847,64.48,140.651
69700,90605.6,44.64,140.653
59532,62369.5,49.6,140.664
81294.4,56851.5,102.92,140.669
73972,105513,62,140.676
69047.2,67124.9,65.72,140.712
69090.4,64212.2,45.88,140.723
78505.6,109941,31,140.724
69600.8,100084,63.24,140.802
64084.8,85767.1,114.08,140.842
82300.8,121464,192.2,140.867
61754.4,77085.8,6.2,140.894
59465.6,68740.6,-3.72,140.898
69613.6,74763.3,62,140.902
67215.2,81248.5,76.88,140.923
68826.4,101288,125.24,140.928
63690.4,84215.8,60.76,140.93
61764,58229.2,55.8,140.939
70932,94825.3,131.44,140.944
81164.8,81055.1,62,140.947
59288.8,59453,34.72,140.968
64372,81272.1,65.72,140.974
65907.2,70119.5,-22.32,140.998
57744,47043.1,89.28,141.014
86879.2,131743,109.12,141.018
77824.8,87608.5,13.64,141.021
66840.8,91938.6,73.16,141.027
68464,100245,38.44,141.038
72055.2,89733.8,275.28,141.086
73936.8,80586.4,96.72,141.095
89041.6,98829.2,136.4,141.097
72588,76086.4,50.84,141.098
84458.4,112074,111.6,141.101
108616,135898,141.36,141.11
63789.6,70915.6,-26.04,141.132
75253.6,107675,125.24,141.142
69701.6,78397.8,38.44,141.15
64385.6,74649.2,164.92,141.156
66447.2,72983.9,65.72,141.234
98989.6,127360,169.88,141.243
74181.6,90424.5,100.44,141.245
58190.4,62746.5,79.36,141.245
75764,89113.8,94.24,141.247
84165.6,110598,125.24,141.25
74211.2,81753.2,100.44,141.264
64029.6,75902.9,120.28,141.269
75750.4,112841,58.28,141.277
68080,96489.4,114.08,141.28
66319.2,81499,110.36,141.292
65384.8,85474.4,69.44,141.294
64035.2,80841.8,-7.44,141.321
73866.4,91545.5,89.28,141.332
56694.4,60380.6,16.12,141.335
88152,123152,226.92,141.337
91270.4,133265,181.04,141.34
71347.2,71525.7,76.88,141.363
82156.8,114678,184.76,141.391
84470.4,75989.7,21.08,141.393
80968,126701,107.88,141.401
58919.2,57233.4,12.4,141.412
59511.2,69629.7,97.96,141.421
61134.4,75719.4,668.36,141.451
77513.6,84928.8,-3.72,141.462
80646.4,105027,81.84,141.485
61655.2,51629.9,53.32,141.515
74655.2,101175,112.84,141.524
62437.6,63677.7,70.68,141.533
65635.2,79361.2,40.92,141.534
57802.4,54953.1,26.04,141.54
66921.6,93114.1,104.16,141.542
74892.8,117049,166.16,141.547
66587.2,71089.2,35.96,141.55
69668.8,90242.2,21.08,141.552
74040,104909,88.04,141.556
79951.2,89674.3,75.64,141.558
73857.6,97371,79.36,141.559
63190.4,82324.8,157.48,141.561
75901.6,122097,63.24,141.583
65571.2,76025.6,161.2,141.619
63833.6,54705.1,-8.68,141.622
80101.6,128054,176.08,141.624
82400,136871,125.24,141.626
92550.4,141234,279,141.63
62792.8,62054.6,27.28,141.635
88973.6,119144,68.2,141.637
86837.6,109916,156.24,141.64
75376.8,98179.5,44.64,141.641
62048.8,77154,148.8,141.644
99301.6,115753,106.64,141.645
90566.4,123932,115.32,141.648
84574.4,106285,251.72,141.65
83236.8,93804.8,81.84,141.661
90626.4,101573,95.48,141.663
67155.2,89849.2,119.04,141.67
61768,71399.2,54.56,141.707
83603.2,91582.7,55.8,141.75
66246.4,92944.2,111.6,141.755
65256.8,71708,145.08,141.757
70419.2,87289.8,68.2,141.76
92039.2,93881.6,76.88,141.802
61772,73432.8,31,141.835
67189.6,90052.5,99.2,141.843
67386.4,77009,86.8,141.847
59177.6,63212.7,83.08,141.847
66394.4,95472.6,133.92,141.902
64491.2,69502,44.64,141.911
67541.6,76370.4,53.32,141.918
78336.8,88966.3,100.44,141.925
59440,69069.2,81.84,141.929
71492.8,87302.2,79.36,141.931
79268.8,123360,110.36,141.937
67904.8,96312,71.92,141.939
92236,106802,76.88,141.94
82233.6,120957,141.36,141.942
91113.6,142385,286.44,141.944
65257.6,83399.9,49.6,141.984
58572.8,51132.6,1238.76,141.993
59537.6,71774.9,110.36,142.014
61392,73662.2,142.6,142.075
85774.4,141665,114.08,142.078
94809.6,109772,106.64,142.098
70182.4,71793.5,37.2,142.106
71904.8,95936.3,63.24,142.108
72378.4,81892.1,19551.1,142.116
61548.8,70904.4,81.84,142.138
74220.8,94531.4,109.12,142.168
70528.8,100446,-8.68,142.206
67524.8,87061.6,29.76,142.21
74651.2,81278.3,29.76,142.214
66652,80427.6,89.28,142.238
63256,56401.4,65.72,142.242
78247.2,122173,151.28,142.249
83492,134818,157.48,142.251
59141.6,64306.4,71.92,142.256
57975.2,64202.2,-7.44,142.282
75047.2,120811,49.6,142.32
68892,73369.6,104.16,142.322
69517.6,81105.9,19.84,142.323
79860.8,65258.7,119.04,142.326
87987.2,142719,112.84,142.329
68719.2,69345.8,135.16,142.333
80135.2,111238,93,142.339
68424,97255.7,96.72,142.347
88972,120648,90.52,142.352
65553.6,80417.7,4.96,142.355
58672.8,65511.7,27.28,142.383
62024,54958,55.8,142.411
58244,68792.7,68.2,142.412
70824.8,81314.2,104.16,142.424
72165.6,112350,55.8,142.429
75340,89407.7,100.44,142.434
68989.6,90079.8,133.92,142.434
72233.6,45077.7,71.92,142.438
93922.4,114095,100.44,142.438
74879.2,104883,119.04,142.481
78924.8,93411.7,59.52,142.485
93253.6,132452,42.16,142.569
83593.6,102467,27.28,142.58
79798.4,102980,78.12,142.583
93036.8,133063,208.32,142.593
70954.4,75895.4,55.8,142.605
78992.8,120273,248,142.609
62214.4,82961,42.16,142.625
68815.2,103882,122.76,142.631
71640.8,86285.4,37.2,142.649
60725.6,65268.6,33.48,142.656
73467.2,102563,-6.2,142.677
66081.6,93389.4,78.12,142.678
64363.2,76563.8,49.6,142.681
78763.2,98193.1,107.88,142.687
80575.2,100033,-6.2,142.69
68200.8,79026.4,66.96,142.69
63381.6,80648.4,32.24,142.716
92708,105519,86.8,142.72
63572,75976,105.4,142.722
65878.4,54811.7,26.04,142.734
67592.8,83434.6,105.4,142.838
90408,127668,251.72,142.84
65365.6,76227.8,43.4,142.842
59408.8,60719.1,-38.44,142.849
68888.8,80220.6,4.96,142.85
75548.8,76479.5,85.56,142.852
76525.6,88178.9,104.16,142.857
67634.4,69954.6,44.64,142.86
78584.8,97270.6,117.8,142.862
70047.2,96176.9,64.48,142.901
66495.2,77958.8,133.92,142.918
86989.6,138845,270.32,142.954
64156,57901.8,93,142.955
73798.4,107897,91.76,142.963
62708.8,57413.2,55.8,142.997
77286.4,76267.4,83.08,143
68135.2,74526.5,147.56,143.001
74733.6,113201,40.92,143.006
62206.4,68379.8,75.64,143.013
60242.4,64566.8,2.48,143.023
65500.8,73055.8,78.12,143.024
76585.6,81342.8,1391.28,143.026
62931.2,76210.4,116.56,143.027
68910.4,86426.8,130.2,143.028
70776,99040,146.32,143.032
68430.4,83175.5,31,143.034
57627.2,53949.9,78.12,143.035
57577.6,63185.4,32.24,143.037
72254.4,69738.8,71.92,143.039
66454.4,84767.6,78.12,143.041
65490.4,92510.2,111.6,143.043
84148,106607,120.28,143.046
65301.6,66305.3,45.88,143.052
75039.2,110339,198.4,143.102
66700,79198.8,83.08,143.141
73814.4,103201,14.88,143.156
79539.2,109896,122.76,143.197
79821.6,123909,338.52,143.201
67308,87630.8,95.48,143.207
78340,70347.7,39.68,143.213
77276,126921,91.76,143.22
68727.2,94114.8,96.72,143.233
71722.4,100807,69.44,143.235
57477.6,60354.5,66.96,143.236
80865.6,90544.8,31,143.243
57712,60902.6,54.56,143.259
59318.4,66279.2,91.76,143.325
67952.8,77207.4,110.36,143.338
85958.4,124728,99.2,143.343
71353.6,86559.4,78.12,143.359
82965.6,107670,59.52,143.36
61489.6,62690.7,1.24,143.385
71136.8,99131.8,54.56,143.388
61243.2,64931.4,62,143.391
72501.6,99077.2,75.64,143.404
60112.8,75346.1,90.52,143.433
73627.2,76524.1,53.32,143.439
77372.8,112514,68.2,143.441
70890.4,100178,48.36,143.443
60145.6,66058.5,283.96,143.447
63064.8,62478.6,178.56,143.468
88821.6,132469,269.08,143.487
81068.8,113045,164.92,143.514
84902.4,91391.7,74.4,143.525
73689.6,90956.5,120.28,143.527
62352,65516.6,2.48,143.538
75907.2,105229,65.72,143.557
69216.8,100053,89.28,143.56
72064.8,93515.8,115.32,143.572
83860.8,89190.7,89.28,143.574
60478.4,61615.6,59.52,143.585
68148.8,98540.3,27.28,143.603
70991.2,105867,55.8,143.611
76676.8,98872.6,156.24,143.664
62900.8,76525.4,35.96,143.667
61234.4,68725.8,49.6,143.67
73646.4,87479.5,31,143.672
72786.4,80267.7,109.12,143.675
67546.4,83719.8,97.96,143.702
68800.8,78349.4,109.12,143.748
61178.4,69364.4,52.08,143.751
67320.8,86876.9,136.4,143.76
83464.8,103659,47.12,143.766
69808.8,66108.1,33.48,143.801
74644,106729,140.12,143.823
88705.6,92592,122.76,143.833
80004.8,131552,80.6,143.833
67087.2,72399.9,8601.88,143.834
64080.8,78989.2,168.64,143.839
75746.4,110519,63.24,143.84
73764.8,89184.5,164.92,143.843
61852.8,76630.8,-21.08,143.847
68512,88877,54.56,143.848
69602.4,62515.8,132.68,143.851
68972.8,102052,89.28,143.853
83490.4,144931,106.64,143.854
83156.8,90396,101.68,143.871
61790.4,51654.7,45.88,143.89
73440,85170.6,105.4,143.92
82042.4,124383,119.04,143.926
88172,118549,163.68,143.931
60492.8,60275.2,35.96,143.974
82602.4,105245,58.28,143.985
70396.8,82122.7,47.12,143.993
70797.6,100729,34.72,143.996
76099.2,113977,195.92,143.999
66672.8,85439.7,32.24,144.03
91975.2,127612,245.52,144.036
93618.4,91597.6,90.52,144.038
76900.8,85867.5,302.56,144.067
56907.2,61158,18.6,144.074
66945.6,55468.9,59.52,144.075
62211.2,74080.1,26.04,144.106
63612.8,69726.4,95.48,144.108
67914.4,57448,50.84,144.119
95016.8,107189,76.88,144.127
66968,92801.6,60.76,144.128
59045.6,54489.3,16.12,144.135
76239.2,86909.1,137.64,144.184
58240,68299.2,17.36,144.186
68492,69399.1,86.8,144.189
84977.6,126527,176.08,144.197
80355.2,95404.4,44.64,144.201
63213.6,72789.2,27.28,144.223
62003.2,77677.3,39.68,144.228
76151.2,98588.7,107.88,144.233
65866.4,82684.4,4.96,144.249
76622.4,113276,190.96,144.256
74402.4,98763.5,60.76,144.259
66358.4,60063.1,24.8,144.259
66257.6,85009.4,12.4,144.295
62418.4,77884.4,94.24,144.312
55978.4,61562.3,33.48,144.327
82904,141160,52.08,144.337
85547.2,89627.2,27.28,144.339
77403.2,105228,115.32,144.345
72271.2,98182,76.88,144.349
80461.6,130586,231.88,144.373
72231.2,107001,80.6,144.441
78291.2,85522.8,110.36,144.443
67074.4,85724.9,125.24,144.451
62604.8,62600.2,47.12,144.452
71172,70978.8,66.96,144.453
75112.8,103218,99.2,144.454
104973,128826,133.92,144.456
73371.2,83294.5,60.76,144.458
71577.6,107274,70.68,144.482
66276.8,85970.4,155,144.521
82688,138098,122.76,144.533
76788.8,106650,55.8,144.536
77326.4,80557.8,93,144.536
66122.4,77439.2,35.96,144.582
61605.6,61809,33.48,144.587
67093.6,92411,47.12,144.619
73125.6,101550,59.52,144.63
64332.8,77757.9,80.6,144.65
61933.6,76593.6,75.64,144.69
79025.6,127964,260.4,144.696
70611.2,81420.9,131.44,144.7
69088.8,97731.8,145.08,144.705
71776,107198,141.36,144.761
82069.6,141973,176.08,144.765
84468.8,100481,178.56,144.769
60291.2,61386.2,38.44,144.774
64142.4,69660.7,-7.44,144.785
58384.8,60335.9,96.72,144.789
70999.2,88960.1,44.64,144.793
100634,139655,109.12,144.8
68874.4,93768.8,64.48,144.8
80280.8,109338,138.88,144.831
69351.2,71424,96.72,144.846
70456.8,110398,55.8,144.896
56925.6,62572.9,95.48,144.907
72390.4,77945.2,89.28,144.92
67941.6,82198.4,19.84,144.924
61837.6,69916.2,105.4,144.927
60960,68843.6,64.48,144.935
69213.6,75957.4,81.84,144.939
99907.2,141572,142.6,144.945
78428,116456,85.56,144.954
67055.2,79016.5,117.8,145.053
89924,143485,93,145.055
73648,73545.6,84.32,145.061
87280.8,115370,68.2,145.062
72384,52025.4,90.52,145.141
64956,86898,-37.2,145.189
76148.8,99787.8,152.52,145.189
69777.6,84993.3,71.92,145.194
67490.4,97640.1,85.56,145.197
69292.8,100594,100.44,145.201
63040,78234.1,70.68,145.255
83092.8,125872,132.68,145.256
83313.6,101944,127.72,145.266
78088.8,97752.9,52.08,145.268
64941.6,76539,45.88,145.271
78400.8,101392,64.48,145.272
64868.8,59836.2,28.52,145.278
76080.8,96858.9,43.4,145.292
87640,125105,85.56,145.299
72433.6,90916.8,90.52,145.302
60471.2,75909.1,76.88,145.302
68022.4,81469.2,12.4,145.304
65223.2,79585.7,12.4,145.312
61521.6,63479.3,99.2,145.315
80868,97698.4,236.84,145.335
81896,116911,140.12,145.335
60214.4,65087.6,-1.24,145.375
70161.6,109104,85.56,145.379
73552.8,111705,137.64,145.405
67651.2,73339.8,45.88,145.414
69004.8,85202.9,101.68,145.476
61576,58190.7,44.64,145.484
60144,60370.6,55.8,145.485
68775.2,89452.4,96.72,145.487
80748,122367,27.28,145.491
70238.4,108005,105.4,145.522
65136.8,87064.1,81.84,145.53
70904.8,77230.9,2984.68,145.534
69142.4,82695.6,-32.24,145.544
86449.6,113498,116.56,145.546
63885.6,67798.2,93,145.569
61886.4,59837.4,26.04,145.582
67532,86953.8,62,145.601
71799.2,78857.8,74.4,145.606
76057.6,101603,74.4,145.628
83410.4,128824,68.2,145.658
70604.8,99641.4,3.72,145.669
67796,75233.3,44.64,145.713
80175.2,73484.9,102776,145.719
64344.8,78673,43.4,145.728
81364,108050,105.4,145.73
73209.6,64224.6,94.24,145.731
62908,78059.2,59.52,145.749
75549.6,85500.5,40.92,145.749
77380,92738.4,80.6,145.761
59258.4,56815.6,-24.8,145.769
74594.4,73282.8,6.2,145.775
57878.4,63376.4,62,145.776
60580.8,55080.8,14.88,145.778
75953.6,117103,112.84,145.781
59172,70232.4,39.68,145.784
56132.8,60788.5,57.04,145.825
60521.6,68240.9,18.6,145.873
75592.8,109182,171.12,145.889
78832,133208,109.12,145.891
60071.2,64897.9,-11.16,145.892
72116.8,101851,40.92,145.894
62926.4,74888.6,38.44,145.895
77541.6,91032.1,226.92,145.897
68284,95678.4,1114.76,145.901
90146.4,129962,110.36,145.903
68135.2,76624.6,88.04,145.905
62851.2,61226.2,37.2,145.912
76935.2,94488,91.76,145.951
70831.2,108364,78076.6,145.959
68394.4,95638.7,107.88,145.969
64719.2,66039.9,-1.24,146.001
68480,58900,17.36,146.007
76792.8,97655,63.24,146.011
63330.4,54024.3,-44.64,146.033
68920,75621.4,106.64,146.035
70193.6,106709,130.2,146.038
65684,85109.9,19.84,146.045
78064,104842,101.68,146.054
72702.4,95114.2,159.96,146.055
76995.2,112342,83.08,146.058
90440,125608,88.04,146.14
63556.8,83773.2,63.24,146.142
88482.4,139953,238.08,146.148
93338.4,146735,101.68,146.154
77175.2,83292,64.48,146.156
64209.6,60193.3,40.92,146.186
75219.2,77000.3,96.72,146.191
63337.6,80213.1,44.64,146.2
68410.4,77886.9,68.2,146.203
62272,82373.2,26.04,146.204
76536.8,115373,53.32,146.206
94998.4,120393,199.64,146.208
68525.6,55390.8,16.12,146.211
73696,102932,90.52,146.216
64872,83241.2,181.04,146.216
64680.8,75392,57.04,146.225
78944.8,107580,44.64,146.25
72521.6,117171,143.84,146.257
72722.4,82381.9,70.68,146.26
69443.2,101596,28.52,146.304
75800,67448.6,68.2,146.306
73528,103788,140.12,146.31
76224,120898,75.64,146.312
94873.6,125995,209.56,146.32
67821.6,55038.6,-4.96,146.422
74979.2,88072.2,63.24,146.426
69902.4,91581.4,107.88,146.43
70431.2,89747.5,50.84,146.436
66879.2,89490.8,69.44,146.44
66670.4,93398,4103.16,146.443
65738.4,81187.8,68.2,146.448
87012,106068,93,146.456
60497.6,70251,44.64,146.459
63363.2,82633.6,-26.04,146.494
60100.8,66501.2,17.36,146.501
66346.4,72371.4,88.04,146.504
75663.2,65727.4,90.52,146.505
89496,123100,148.8,146.51
68951.2,90513.8,85.56,146.522
68232,83980.2,127.72,146.553
61076,44260.6,65.72,146.557
95544.8,136099,169.88,146.559
78090.4,111151,291.4,146.564
80904,104319,93,146.569
64590.4,68817.5,93,146.571
62739.2,81125.8,66.96,146.577
77037.6,122976,220.72,146.579
55915.2,60105.3,53.32,146.582
93732,114410,157.48,146.587
65561.6,64094.4,31,146.592
71690.4,114983,135.16,146.608
64487.2,56071.6,43.4,146.638
71715.2,78497,106.64,146.648
64597.6,83740.9,120.28,146.65
66833.6,75485,89.28,146.724
61788.8,58369.3,29.76,146.73
69829.6,91998.1,8.68,146.738
68740,95539.5,152.52,146.751
64965.6,80712.8,79.36,146.764
66531.2,92954.1,49.6,146.767
68383.2,103228,86.8,146.77
61780,70822.6,95.48,146.772
72062.4,71562.9,71.92,146.773
70989.6,102581,34.72,146.775
69837.6,72566,47.12,146.776
68732.8,89805.8,68.2,146.778
96267.2,114321,140.12,146.784
72786.4,112156,164.92,146.791
81109.6,108754,179.8,146.794
88646.4,124956,49.6,146.798
74381.6,56076.5,31,146.807
60370.4,59975.1,40.92,146.812
68231.2,97818.6,76.88,146.819
59674.4,58385.4,81.84,146.821
64990.4,72526.4,27810.7,146.832
75151.2,77529.8,-13.64,146.856
86291.2,119204,136.4,146.927
81642.4,97924,133.92,146.935
76968,105340,90.52,146.941
75249.6,109104,76.88,146.943
65170.4,93141.4,90.52,146.95
74147.2,74024.3,96.72,146.955
72000,108681,132.68,146.979
64190.4,87281.1,31,146.983
74388,92812.8,60.76,146.986
70115.2,65964.3,35.96,146.999
64013.6,52732.2,79.36,147.032
82164.8,87684.1,64.48,147.035
64807.2,57978.7,26.04,147.038
63853.6,76256.3,93,147.042
88538.4,124515,96.72,147.045
67572.8,67602.3,110.36,147.054
109270,113593,48.36,147.062
78269.6,110385,28.52,147.095
57466.4,59588.2,65.72,147.128
64578.4,81833.8,173.6,147.131
76380.8,117024,94.24,147.163
76916,107453,130.2,147.167
68217.6,86013.8,689.44,147.168
66766.4,96520.4,124,147.173
86281.6,101266,172.36,147.175
58438.4,60471.1,28.52,147.203
71435.2,93332.3,11364.6,147.206
66634.4,81899.5,117.8,147.252
78406.4,93989.5,128.96,147.263
63416,61285.8,131.44,147.264
82628,135856,142.6,147.27
84048.8,101282,155,147.279
69231.2,100659,59.52,147.288
77156,84298.9,38.44,147.32
61294.4,70603.1,128.96,147.321
71355.2,111062,161.2,147.335
71235.2,83401.2,39.68,147.357
65604,90382.4,105.4,147.399
76325.6,105185,37.2,147.402
90790.4,137388,80.6,147.405
78578.4,112189,163.68,147.408
79735.2,115460,76.88,147.424
81627.2,121801,110.36,147.426
62305.6,74522.8,13.64,147.44
86240,134803,128.96,147.457
59324.8,71596.4,37.2,147.484
69576,56432.4,42.16,147.512
75008,101963,69.44,147.53
68376,88684.8,116.56,147.532
65518.4,85841.5,48.36,147.559
61080.8,68734.4,111.6,147.561
59089.6,59532.4,1562.4,147.577
60000,74526.5,4.96,147.592
68455.2,78697.8,-22.32,147.592
68410.4,76863.9,37.2,147.598
62771.2,74200.4,58.28,147.602
74527.2,120999,261.64,147.605
75776.8,86664.8,90.52,147.608
69700,87340.6,34.72,147.61
56629.6,49524.4,13.64,147.645
77304,101387,95.48,147.668
64484,54798.1,9.92,147.682
81530.4,90539.8,85.56,147.691
72552.8,92780.5,132.68,147.71
61986.4,62391.8,86.8,147.714
67333.6,95829.7,145.08,147.716
76475.2,78498.2,27.28,147.718
67644.8,97314,31,147.72
66337.6,56916,45.88,147.721
87242.4,109378,62,147.735
73013.6,116522,104.16,147.737
81767.2,109926,112.84,147.742
68407.2,61903.3,22.32,147.749
65256,58854.1,38.44,147.79
89479.2,122848,10283.3,147.801
69673.6,69316,-18.6,147.81
71013.6,85950.6,47.12,147.823
65232,74614.5,53.32,147.842
61959.2,65190.5,167.4,147.852
79576.8,110768,-9.92,147.873
86484.8,108432,141.36,147.879
79003.2,134066,159.96,147.881
70540.8,88030.1,95.48,147.938
65743.2,79949,110.36,147.949
95312.8,135288,111.6,147.951
81976.8,102818,73.16,147.96
55953.6,53946.2,83.08,147.996
69654.4,77149.1,199.64,148.062
91294.4,99837.4,84.32,148.074
72646.4,58313.5,85.56,148.09
69636,81406,100.44,148.094
59396.8,65949.4,337.28,148.096
78789.6,106009,-1.24,148.102
64736,71545.5,86.8,148.156
66241.6,95599,65.72,148.161
74509.6,101374,64.48,148.176
65528.8,88167.7,31,148.178
70447.2,98856.5,54.56,148.179
74566.4,92678.8,53.32,148.185
61328,74969.2,14.88,148.227
70551.2,108443,124,148.232
65478.4,67250.2,13.64,148.245
64592,78640.8,167.4,148.259
56227.2,58923.6,55.8,148.26
67645.6,86523.5,128.96,148.279
68381.6,76341.8,68.2,148.283
87173.6,117654,26.04,148.286
68925.6,74607.1,66.96,148.294
70583.2,98402.7,234.36,148.31
82669.6,134685,71.92,148.311
79760.8,128119,83.08,148.386
71764.8,93670.8,80.6,148.39
78616.8,121572,119.04,148.395
64976,69184.6,50.84,148.398
60944,76682.8,101.68,148.402
67708.8,75291.6,59.52,148.409
79514.4,82748.9,65.72,148.435
64618.4,59578.3,95.48,148.442
69368.8,102756,137.64,148.446
65620,81098.5,78.12,148.454
71550.4,57289.2,12.4,148.456
101701,129328,106.64,148.456
74612,81914.4,6.2,148.457
60161.6,70556,83.08,148.466
71002.4,96495.6,100.44,148.468
56800.8,58940.9,8.68,148.538
62796.8,54083.8,27.28,148.579
68476.8,81175.4,21.08,148.615
70722.4,106367,133.92,148.621
75374.4,94748.4,44.64,148.624
69850.4,104717,71.92,148.629
95165.6,148993,192.2,148.631
74225.6,113443,209.56,148.635
67466.4,71753.8,6.2,148.635
64632,88710.8,66495,148.638
80680,102930,125.24,148.656
62539.2,67157.2,73.16,148.661
64788,77877,105.4,148.669
63648,77798.8,102.92,148.694
66778.4,86126.7,133.92,148.698
90123.2,116727,107.88,148.699
78086.4,91385.5,78.12,148.701
82036.8,124430,163.68,148.703
68344.8,79962.6,101.68,148.718
84316.8,89660.7,76.88,148.758
67844,88005.3,110.36,148.773
85748.8,96330.6,32907.1,148.796
80167.2,131415,174.84,148.835
80883.2,138503,310,148.836
65097.6,79694.8,53.32,148.844
71599.2,86640,81.84,148.847
74075.2,113270,49.6,148.885
80017.6,123819,63.24,148.896
72342.4,99674.9,53.32,148.901
87683.2,145364,138.88,148.903
70239.2,88319,99.2,148.91
71036,83659.1,57.04,148.912
64383.2,71131.4,24.8,148.917
75504,105648,93,148.919
65744,72511.5,42.16,148.921
65592,85925.8,85.56,148.921
79530.4,75043.6,93,148.923
